#{"t_start": 1555884014.369868, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
196,7997,51.513954
214,7997,102.662713
25,7997,152.152435
-249,7997,201.880845
-314,7997,251.52323
-86,7997,300.412793
-134,8055,350.532509
193,7997,400.763331
