#{"t_start": 1559817804.6299934, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3171,1288,17861.226525
3183,1283,17866.40422
2353,905,17869.142663
2352,996,17872.105699
3041,1360,17876.195072
2623,992,17879.622368
3045,1162,17883.121216
3034,1387,17887.431543
3043,1332,17892.847164
3044,1187,17896.37288
3042,1223,17901.426863
3031,1450,17905.631533
3046,1149,17909.604299
2631,996,17915.305175
1431,532,17917.030146
2586,1929,17923.142142
3025,1573,17927.95061
1855,693,17930.047333
3042,1233,17933.757335
3042,1232,17937.528242
3044,1186,17941.578943
3046,1149,17945.123469
1338,516,17946.649455
3170,1287,17952.180688
3042,1223,17957.39176
2353,905,17960.212196
2321,1036,17963.316434
3043,1318,17967.485693
3177,1275,17973.280951
3044,1178,17978.448051
3046,1149,17982.093791
1432,548,17983.741771
2334,969,17986.796686
3040,1391,17991.016973
3042,1219,17994.688915
3023,1604,18000.972796
3045,1173,18005.008538
3046,1149,18011.404475
3041,1237,18015.04604
3046,1138,18018.473088
3046,1149,18021.853872
2631,1104,18025.236685
3046,1149,18030.317426
3045,1292,18034.613262
3042,1236,18038.464802
3042,1220,18042.230026
2350,1153,18047.198078
3046,1149,18050.550101
3044,1189,18054.110024
3043,1328,18058.005088
3033,1278,18061.800283
3037,1456,18066.701155
3046,1149,18071.764997
3046,1138,18075.155765
3040,1263,18080.350644
3046,1258,18084.076145
3167,1286,18089.492303
1339,518,18090.915514
1855,709,18094.881421
3172,1289,18101.724677
2346,1069,18104.99189
3041,1359,18109.082124
3034,1395,18113.132857
3045,1164,18116.652766
3045,1164,18120.335006
1694,637,18122.328217
3046,1149,18126.231518
1696,639,18128.282176
3045,1162,18132.017862
3042,1222,18135.817226
3045,1162,18142.300431
3826,2028,18149.809897
3046,1149,18153.382019
3046,1149,18157.343735
1345,502,18159.086395
3046,1149,18162.458444
3045,1164,18165.997874
3046,1153,18169.614487
3041,1366,18173.838194
3037,1439,18179.019277
3041,1237,18183.141334
3046,1259,18188.031592
3046,1149,18191.999406
2627,1076,18195.681881
3044,1186,18199.25484
3046,1149,18202.791657
3044,1193,18206.451206
3038,1424,18211.905657
3044,1315,18217.180375
3044,1189,18221.266383
3047,1247,18225.120814
3044,1178,18229.835432
1697,709,18232.099904
3012,1833,18240.469558
1688,645,18242.43248
3041,1239,18246.142851
3042,1232,18250.464644
1688,641,18252.320478
3044,1311,18256.35868
1696,639,18258.249505
3044,1189,18261.712964
1431,532,18264.564628
3045,1173,18267.942511
2629,1066,18270.922093
3046,1157,18274.619966
3046,1149,18278.257689
3042,1232,18283.943548
3042,1228,18289.27874
1670,1028,18292.305891
3045,1164,18295.984113
3034,1381,18301.686174
3043,1326,18305.647281
3428,2058,18315.628162
3044,1186,18319.357918
3039,1411,18326.440136
3046,1149,18329.883526
3045,1173,18333.493248
3046,1149,18340.059539
3044,1189,18344.175247
2352,1052,18347.429623
3046,1149,18350.829521
3047,1246,18354.578326
3843,1780,18362.832469
1695,691,18365.139975
2632,1004,18368.28028
3045,1173,18371.969566
3046,1153,18377.240288
3044,1298,18381.256547
3042,1233,18386.576295
3046,1149,18389.915226
3045,1170,18393.084535
3636,1581,18399.389011
3046,1149,18402.678326
3167,1286,18411.097277
3044,1186,18415.934722
2636,1058,18421.946844
3046,1149,18428.413444
3041,1363,18432.62354
3047,1246,18436.186972
3040,1258,18440.223864
3045,1164,18445.300411
3046,1149,18448.858851
3046,1149,18452.30493
3036,1463,18458.048642
777,562,18460.181739
3017,1717,18468.101958
1854,737,18470.736241
3045,1164,18474.130148
1688,639,18476.099122
3036,1347,18481.332242
1694,637,18483.140437
3040,1138,18487.929906
3046,1149,18491.590018
2356,955,18494.455293
3045,1164,18499.297167
3046,1149,18504.626629
3441,1788,18513.056127
3044,1185,18516.721244
3045,1177,18521.77058
3043,1318,18525.809747
3045,1289,18529.700354
3042,1236,18533.840227
3046,1149,18537.343673
3029,1243,18541.116965
3044,1181,18545.035963
1695,637,18548.432947
3042,1223,18552.203402
2351,981,18556.509605
3046,1149,18560.006539
3044,1193,18565.350434
3046,1149,18568.920267
3036,1351,18573.021417
2351,905,18576.96085
3042,1232,18580.892128
3046,1153,18584.4331
3045,1164,18587.885889
2353,1005,18590.835881
3046,1149,18594.675458
3045,1173,18598.242726
3042,1233,18602.171652
3045,1162,18605.650715
3046,1149,18609.314892
3038,1303,18613.281736
3046,1149,18616.736772
3046,1138,18622.884947
3046,1153,18626.558793
3046,1149,18630.029209
3042,1224,18633.687123
3046,1138,18636.998885
3022,1616,18643.531143
1694,637,18645.502856
3042,1222,18649.293968
2643,1150,18652.957669
3044,1189,18656.94329
3015,1640,18661.788625
3041,1246,18666.927547
3041,1245,18672.231001
3046,1149,18675.599376
3046,1149,18679.09833
3044,1189,18683.10918
743,468,18684.810434
3041,1366,18690.928015
2350,1042,18694.192408
3011,1606,18699.32996
3044,1178,18702.799476
3183,1283,18708.043366
2328,905,18710.826665
2323,1197,18714.727741
3039,1404,18719.382776
3164,1288,18724.913088
3042,1233,18728.942307
3045,1164,18732.411979
3015,1645,18737.31165
3046,1149,18741.00464
3045,1164,18745.883368
3045,1162,18751.041579
3046,1138,18756.210717
3039,1283,18761.373791
3183,1284,18766.69933
3042,1233,18770.603118
3042,1224,18774.387287
1697,613,18778.995304
3044,1178,18783.023503
3045,1173,18786.414511
3046,1149,18790.18962
2336,975,18793.23908
3045,1162,18798.235394
3045,1167,18801.735399
3045,1169,18806.745247
3040,1138,18812.880324
3041,1368,18817.352136
3042,1351,18823.063536
3040,1383,18828.8162
2624,1337,18832.925295
3171,1283,18838.209472
3040,1259,18842.104543
3851,1942,18849.949734
3040,1258,18853.870863
3042,1232,18859.078384
3046,1149,18862.5768
3035,1248,18867.704555
3042,1222,18871.43567
3183,1283,18877.260014
1431,532,18879.151093
3046,1138,18882.710215
3640,1618,18890.334229
1688,635,18892.240477
3044,1189,18895.675528
3045,1169,18899.217061
607,330,18900.384534
3046,1149,18903.966552
3046,1149,18907.946261
3044,1189,18913.35402
3044,1189,18916.927729
3045,1164,18921.760363
2628,1247,18927.060552
3041,1256,18932.237824
1701,697,18934.571257
3046,1138,18938.689219
1345,502,18940.241125
3048,1235,18945.387701
3046,1157,18950.431051
1694,637,18952.38105
3041,1247,18956.200472
3040,1138,18961.086667
3046,1138,18964.796572
1688,645,18968.815302
3038,1305,18972.76386
3046,1149,18976.349691
3033,1405,18981.163242
3041,1364,18985.981662
3046,1138,18990.956208
3847,1765,18997.899988
2993,2204,19006.106994
3040,1257,19009.716886
3045,1164,19013.400014
3046,1149,19017.074068
3046,1138,19020.421712
3033,1278,19024.223734
3041,1244,19031.303795
3046,1138,19034.82085
3046,1149,19038.474013
3046,1149,19043.313403
3046,1153,19049.717459
3046,1149,19053.200675
3046,1149,19057.931499
3045,1162,19062.042819
3042,1234,19065.802082
3046,1266,19071.515366
2351,905,19074.243427
3046,1153,19077.673672
3046,1149,19081.352136
3036,1220,19085.393503
3046,1149,19090.369494
3024,1460,19095.248502
3044,1178,19098.77661
3046,1149,19102.275796
2348,969,19107.207845
3045,1164,19110.819402
3045,1285,19114.698065
1699,669,19118.280784
3045,1169,19122.408573
2354,1005,19125.524711
3044,1189,19129.181099
2345,991,19132.265361
3038,1305,19137.680406
1694,637,19139.513597
3046,1138,19142.985613
3046,1149,19147.706836
3039,1280,19151.742929
3045,1162,19155.523185
2358,931,19159.809135
3045,1169,19164.928367
2357,953,19167.951158
3046,1157,19171.527586
3026,1553,19176.307034
3046,1157,19180.048567
3045,1174,19184.284925
3046,1149,19188.237242
3046,1153,19191.884776
3036,1343,19195.946227
3024,1580,19201.178341
3045,1164,19206.364398
3046,1153,19210.034303
1695,637,19212.047161
1560,649,19214.47947
3046,1138,19218.068608
3045,1162,19221.662061
3035,1255,19226.870204
3042,1224,19230.722985
3042,1350,19234.731858
3045,1162,19238.304352
1047,432,19239.709816
3045,1162,19242.998409
3042,1223,19249.933125
3040,1138,19256.282482
3045,1164,19261.312873
3045,1164,19264.667924
3177,1273,19271.204703
1688,639,19273.164379
3037,1321,19278.661329
1431,532,19281.620461
3183,1282,19288.228757
3046,1138,19294.225347
3044,1315,19298.108404
1688,641,19300.299109
3038,1316,19305.560582
3046,1149,19309.581898
3040,1138,19313.568323
3044,1186,19318.685647
3046,1149,19322.06749
3045,1164,19326.710914
3045,1173,19330.342716
3046,1149,19333.818306
3046,1149,19337.235492
3042,1236,19342.712543
2619,1329,19348.010187
3044,1189,19351.721003
3046,1149,19356.585279
3041,1244,19361.825347
3044,1186,19365.38831
3183,1282,19370.788141
1695,637,19373.228252
3044,1186,19379.857142
3046,1138,19384.687714
3044,1189,19389.839643
3045,1165,19393.322926
3046,1149,19398.257999
3045,1164,19401.656941
3039,1281,19408.828152
3172,1283,19415.545516
3042,1235,19419.468609
3044,1189,19422.977328
2342,949,19425.913973
3008,1895,19433.145973
3040,1258,19438.847528
3018,1591,19443.688342
1694,637,19445.647521
3046,1149,19449.308961
2347,961,19453.664696
3024,1592,19458.576823
3033,1524,19464.603997
2351,981,19468.087116
3622,1829,19475.152109
3018,1585,19480.293178
3448,1657,19486.549469
2642,1050,19491.107579
1431,532,19492.736168
3039,1283,19499.890637
3044,1189,19506.710166
3015,1639,19514.493147
3046,1149,19518.100043
3045,1164,19521.678489
3040,1138,19525.15523
3046,1149,19528.668376
1432,548,19530.779082
3046,1271,19534.610761
1694,637,19536.649086
1431,532,19539.973012
1338,516,19541.538792
3045,1162,19545.028876
3043,1216,19550.115346
3033,1403,19554.443248
3177,1273,19561.038806
3033,1412,19567.354927
3010,1620,19575.276875
3038,1422,19579.527936
3183,1283,19584.66598
3046,1149,19588.175471
3035,1488,19592.577103
3869,1613,19600.852461
1698,675,19602.912875
1695,637,19604.893912
3043,1332,19610.206931
3612,2291,19618.857302
3045,1162,19622.299721
3044,1189,19627.757679
3172,1278,19633.272755
3041,1248,19636.953134
3183,1282,19642.441189
3183,1283,19647.765911
3045,1285,19651.677519
3046,1149,19655.756831
3040,1261,19662.51521
3044,1189,19666.209309
3189,1279,19672.821522
3858,1743,19680.827338
2342,993,19685.81237
3045,1162,19690.991908
3858,1797,19702.092235
3045,1164,19705.639199
3044,1186,19709.264108
3046,1149,19713.991426
3042,1228,19721.10555
3046,1149,19728.68466
3040,1379,19732.901047
3045,1162,19737.733952
3046,1149,19742.558506
3045,1162,19746.086215
3044,1178,19750.514397
3045,1177,19754.136377
3045,1164,19757.651209
3042,1223,19762.59872
3046,1138,19767.37494
3040,1271,19771.127109
2347,941,19774.054201
3045,1162,19780.616719
1433,593,19782.861084
3044,1297,19786.836437
3177,1275,19792.287772
3947,1799,19802.012088
3032,1304,19807.348722
3038,1316,19813.364404
3044,1189,19816.986985
3646,1567,19823.432698
3045,1161,19828.458187
2344,984,19834.263932
3159,1618,19840.890965
3045,1164,19844.790704
1694,637,19846.637722
3046,1149,19851.490109
3040,1138,19854.914244
3046,1149,19859.847642
3039,1403,19866.947649
3046,1138,19870.599134
3046,1149,19874.164907
3046,1149,19878.060774
1693,639,19880.228541
3046,1152,19885.165218
3177,1273,19890.308461
2623,1261,19894.273381
3045,1162,19897.824299
3045,1164,19901.518024
3044,1189,19905.167274
3042,1236,19910.652689
3045,1169,19915.447135
3046,1138,19919.042708
3022,1739,19925.691859
3042,1232,19930.948489
3047,1248,19939.012091
3045,1173,19942.857435
3041,1253,19946.565309
1339,518,19948.226666
3041,1243,19952.158122
3045,1173,19956.957729
3046,1149,19960.777455
2347,1041,19963.861767
3046,1138,19968.702224
3045,1173,19972.551616
3046,1138,19977.479714
3046,1138,19982.273169
3046,1149,19987.142244
3046,1149,19992.11041
3040,1261,19998.722253
3046,1149,20003.970222
3046,1138,20010.182764
3046,1149,20015.014093
3046,1138,20019.922272
3046,1149,20023.275045
3046,1149,20026.903636
2349,1011,20032.785085
3025,1559,20038.001885
3046,1149,20041.485116
3046,1149,20044.967748
3046,1149,20048.584992
3042,1235,20052.57622
3044,1178,20056.196374
3045,1173,20061.151784
3045,1169,20066.560147
3045,1164,20071.545565
3038,1427,20077.334356
1694,637,20079.616299
3045,1164,20083.158161
3041,1243,20088.23842
3172,1294,20093.62417
3045,1169,20097.523172
1694,637,20099.637846
3045,1173,20103.151065
3044,1186,20106.782582
2354,998,20111.437326
3037,1333,20116.837055
3044,1187,20120.464838
3045,1164,20125.376203
3041,1369,20129.917167
3045,1165,20134.842498
3045,1164,20138.707113
3045,1164,20142.254284
3041,1246,20145.842522
3043,1333,20149.962132
3042,1235,20153.702413
3046,1149,20157.104491
3040,1389,20161.824338
3046,1138,20165.362709
3046,1149,20170.335901
3045,1162,20173.979075
3045,1173,20178.989605
3046,1149,20183.848321
3042,1224,20187.456136
3041,1244,20193.044349
3423,1809,20200.190805
3044,1189,20206.605999
3040,1271,20210.478943
3042,1220,20215.537386
1673,665,20217.639917
3044,1189,20221.692597
3183,1282,20228.461012
3046,1149,20232.081875
3044,1308,20237.375693
3183,1282,20243.947936
3042,1232,20248.980917
3031,1443,20256.755999
3045,1164,20263.166129
3046,1149,20271.129278
3043,1212,20277.822366
3045,1164,20284.553014
3177,1273,20289.974517
3852,1606,20297.386834
3183,1282,20304.045714
3045,1164,20309.084926
2342,1112,20314.267206
1694,637,20319.168208
3045,1173,20322.56995
3177,1275,20327.655817
3046,1149,20335.364115
3038,1301,20339.307686
2355,975,20342.254582
3045,1164,20346.26306
3046,1149,20351.173802
3038,1307,20355.197838
3034,1501,20359.934719
3044,1309,20365.325994
3183,1282,20371.860306
3847,1735,20381.715999
3042,1223,20389.64162
3042,1222,20394.709961
3042,1235,20399.785326
3042,1232,20403.51027
3034,1271,20407.766879
3040,1258,20413.237345
3042,1223,20418.321783
3044,1189,20422.033263
3044,1189,20429.621421
3036,1225,20435.326553
3046,1149,20441.707851
3183,1282,20448.399591
3040,1379,20452.508252
3039,1294,20456.500397
3046,1149,20460.055584
3039,1283,20467.298778
3045,1173,20471.165983
248,113,20471.514103
1345,502,20473.054522
3036,1219,20479.43455
3183,1282,20484.836453
3046,1138,20491.488834
3046,1138,20494.883749
1688,639,20496.920963
3044,1186,20502.517346
3183,1282,20509.222749
3039,1283,20513.121529
3046,1155,20518.382853
3048,1232,20523.269572
3046,1149,20526.800515
3037,1331,20531.47081
3013,1812,20538.400552
3046,1149,20541.781966
3039,1294,20547.037294
1689,637,20550.34483
3039,1283,20556.900909
3040,1138,20561.111467
3172,1289,20567.915181
3183,1282,20575.966137
3046,1257,20579.564497
3642,1542,20589.768918
3639,1606,20597.614411
3045,1164,20605.271069
3045,1163,20610.078681
3039,1291,20615.489544
3045,1162,20620.340309
3183,1282,20628.901431
3042,1223,20633.746365
2352,1051,20639.757708
3045,1173,20643.271477
1689,647,20646.631712
3045,1164,20651.687893
3024,1580,20656.920119
3042,1222,20661.858096
3044,1311,20665.896695
2353,1069,20670.511706
3042,1224,20675.654733
3172,1283,20682.475968
3040,1258,20688.052683
3033,1292,20693.461117
3045,1164,20698.229485
3037,1328,20704.995859
3441,1675,20714.450224
3044,1189,20719.853975
3860,1628,20727.476137
3631,1757,20735.598633
3046,1149,20740.701046
3019,1684,20747.809997
1688,645,20749.861547
3029,1555,20755.965995
1918,733,20758.168516
3046,1149,20762.924582
3619,1636,20774.061931
3842,1550,20782.312501
3854,1722,20791.792866
3042,1236,20796.857116
3041,1360,20801.263288
3046,1138,20804.702157
3045,1164,20808.275694
1431,532,20811.863702
3160,1299,20817.352217
1688,639,20819.343486
3033,1404,20825.032837
3183,1282,20834.495559
3046,1149,20838.19965
2353,1005,20844.540323
3045,1162,20849.391976
3040,1267,20856.007335
2981,2436,20867.584187
3045,1162,20871.061866
3045,1173,20875.327004
3041,1246,20879.088386
1852,711,20881.233128
3635,1790,20888.023447
3845,1677,20894.656836
3044,1297,20898.607826
2629,1251,20902.828425
3853,1783,20909.594388
3033,1416,20915.101918
3027,1521,20921.116946
1431,532,20922.74162
3042,1223,20926.342439
2344,1125,20929.92616
3604,2087,20940.79337
3039,1294,20946.146654
3046,1138,20949.90811
2353,1005,20953.050189
1431,532,20954.670101
3042,1354,20958.722668
3044,1189,20962.21963
3037,1437,20967.090183
3045,1162,20973.529003
3041,1248,20977.132122
3183,1283,20985.36264
3046,1153,20988.874518
3042,1232,20994.319373
3041,1243,20998.110284
3183,1283,21004.699179
3042,1350,21010.348792
1694,637,21013.592966
3042,1229,21017.246281
3046,1149,21022.098192
3645,1548,21032.647747
3045,1164,21036.081433
3046,1138,21039.71595
3044,1308,21043.632531
3046,1138,21047.108481
3046,1149,21050.555669
3045,1164,21056.800606
3183,1282,21063.962449
3183,1282,21069.121172
3046,1138,21072.56948
3040,1267,21076.313666
1695,637,21078.539669
3044,1312,21082.49667
1432,548,21085.67922
3046,1138,21089.521841
3045,1164,21093.023915
3041,1375,21098.534482
2354,998,21101.704866
3630,1840,21111.325546
3045,1164,21116.0617
3044,1189,21121.525189
3045,1165,21125.036885
3046,1149,21129.946332
3628,2019,21140.139336
3632,1866,21147.120422
3039,1402,21151.740716
3042,1232,21155.406182
3045,1173,21159.074511
3046,1138,21162.542867
3031,1327,21169.410697
3844,1754,21176.08008
3645,1488,21182.623835
3041,1256,21186.217198
3042,1223,21191.268716
1694,637,21193.203739
3045,1173,21197.967607
3039,1282,21201.73507
3045,1173,21205.182257
3030,1222,21209.212666
3046,1149,21213.344529
3046,1260,21217.057521
3045,1164,21221.929523
3849,1856,21231.509091
3046,1138,21235.994057
3045,1164,21240.784496
3036,1353,21246.892983
3045,1164,21252.007998
3029,1478,21256.439946
3036,1230,21261.270317
3045,1164,21267.503703
1694,637,21270.775244
1855,739,21272.92291
3046,1149,21276.781181
3047,1242,21282.006105
3028,1378,21286.048898
3045,1164,21290.930313
1688,651,21292.84735
1431,532,21294.446557
1854,727,21297.869694
2352,1180,21301.44793
3045,1164,21305.354872
3039,1294,21309.389764
3042,1227,21312.907451
3037,1320,21318.383365
3041,1250,21322.330681
3044,1189,21327.350432
3042,1236,21332.458779
3039,1169,21337.908221
3045,1164,21342.947881
3042,1223,21348.099686
3172,1289,21353.252411
3183,1283,21361.204072
3045,1283,21365.585682
3045,1173,21372.172413
3044,1311,21377.687919
1688,639,21381.044235
1700,679,21383.04695
2580,2045,21389.370972
3040,1258,21394.546422
1694,637,21399.841526
3044,1189,21406.302377
3045,1164,21409.914045
3598,1767,21419.440511
3042,1232,21423.257733
3046,1149,21426.869205
3183,1283,21436.771339
2648,1026,21439.862814
3041,1244,21443.647829
1688,639,21445.631808
3035,1242,21449.437635
3167,1297,21454.783598
3042,1223,21458.534654
3043,1216,21464.192142
3046,1153,21467.630775
3044,1307,21471.652211
1688,639,21474.950874
3042,1223,21480.042811
3038,1303,21485.277829
3177,1273,21490.873939
3030,1222,21496.471545
1431,532,21497.872095
3040,1259,21501.661036
3046,1149,21506.371538
3045,1164,21511.059141
3039,1284,21515.131625
3045,1162,21520.308486
2983,2411,21529.214469
3044,1186,21537.021437
1688,639,21540.365591
3041,1248,21545.69734
3046,1149,21550.7851
3183,1282,21560.53773
3030,1464,21567.505749
3034,1379,21573.090359
3048,1234,21576.959164
3036,1354,21583.936388
3044,1308,21588.302159
2649,1002,21592.584643
3033,1294,21597.991281
3043,1212,21604.587191
3042,1232,21611.221799
1431,532,21612.786584
2351,1053,21617.718367
3040,1259,21622.871326
3046,1149,21626.29075
3032,1429,21632.029944
3045,1162,21636.907955
3046,1149,21641.819556
2355,979,21644.806252
3040,1383,21652.118496
1688,645,21653.875943
1022,911,21657.942609
3042,1223,21661.40883
3041,1248,21668.244011
2633,1004,21671.242974
3046,1153,21674.813946
3043,1216,21681.173151
3047,1256,21685.473955
2640,1046,21690.017023
3046,1153,21694.828125
3046,1152,21698.474001
3042,1220,21702.321328
1694,637,21704.236678
3041,1241,21709.314288
3041,1251,21714.796434
3042,1350,21718.927363
3852,1866,21725.915107
3022,1633,21731.076705
3045,1173,21735.917568
3838,1763,21747.584129
1159,456,21748.9328
3643,1511,21759.354311
1431,532,21762.265993
3646,1631,21771.380465
3042,1220,21776.765357
3030,1578,21782.832401
3042,1223,21786.502597
1694,637,21788.559293
3045,1164,21791.81737
3033,1404,21795.997221
3045,1164,21799.409666
3046,1149,21804.228273
1835,777,21808.230582
3183,1281,21815.055211
3040,1267,21819.387429
3041,1245,21823.242738
3042,1234,21828.351982
3044,1189,21833.314688
3183,1282,21838.66779
3045,1164,21842.673442
3046,1146,21847.70744
3039,1283,21853.191256
3045,1164,21856.879405
3839,1845,21866.557741
3045,1162,21872.095885
2354,906,21874.908275
3042,1220,21881.308948
3045,1169,21886.305164
3183,1282,21894.742967
3041,1243,21901.959074
3045,1162,21905.546096
3041,1237,21912.155273
3172,1283,21917.271611
3039,1402,21922.937664
3042,1220,21932.11445
3842,1854,21942.346959
3041,1365,21946.371497
3614,1701,21957.041579
3046,1138,21961.831689
2640,1058,21966.873522
3046,1149,21970.617991
3841,1725,21980.090059
3045,1164,21986.299732
2342,981,21990.701666
3039,1283,21994.658799
3836,1761,22005.868573
3045,1162,22012.006586
1687,645,22013.97915
3045,1162,22019.007625
3853,1881,22030.544913
3042,1353,22036.502373
3047,1247,22040.210981
3034,1388,22047.24731
3045,1164,22053.509911
3047,1248,22058.924313
3035,1357,22064.797299
3045,1173,22069.864049
3183,1282,22075.141277
3037,1437,22079.318476
3429,1913,22089.523095
1694,637,22091.629911
3417,1763,22103.151141
3045,1278,22108.353789
3046,1149,22118.770508
3839,1789,22125.956879
3042,1232,22132.652541
2348,1105,22140.194541
3045,1164,22143.688356
3038,1424,22149.529171
3849,1747,22159.401782
2344,981,22163.831872
3633,1701,22173.202763
3040,1388,22177.483655
1912,831,22181.451092
3637,1678,22191.173853
3046,1149,22197.268195
3846,1919,22207.237679
3870,1735,22216.446309
1421,540,22218.118626
1685,661,22224.851778
3183,1282,22231.541415
3042,1223,22238.069685
3183,1626,22248.551641
3042,1224,22252.292224
3032,1423,22261.222115
3042,1344,22266.703948
3878,1649,22274.421992
3046,1138,22280.469036
3042,1236,22285.595639
3860,1895,22295.737163
1852,711,22297.976199
3032,1431,22303.898781
3025,1568,22312.986052
3046,1268,22320.260883
3045,1164,22326.537537
1852,711,22331.555876
3041,1248,22338.013987
3450,1490,22346.701758
3045,1164,22353.628712
3616,2214,22365.586849
3045,1164,22368.943085
3632,1721,22378.349251
3183,1282,22386.867351
2357,979,22392.728857
3033,1524,22401.157754
3042,1235,22406.148046
3858,1983,22418.23356
3039,1296,22424.949619
3046,1149,22431.202872
3042,1354,22436.893857
3038,1431,22445.349338
3045,1164,22449.572666
3172,1283,22454.795845
3045,1164,22459.518107
3183,1283,22469.233272
3640,1570,22476.862722
3037,1449,22483.195713
3036,1463,22487.535482
3170,1282,22495.628361
3039,1283,22502.391837
3042,1219,22507.39185
3042,1236,22514.396875
3041,1248,22518.095282
3036,1337,22524.86045
3041,1374,22531.821203
3632,1697,22540.254968
3170,1287,22550.902414
3045,1173,22558.530321
3042,1349,22564.072961
3831,2054,22575.159882
1687,627,22578.395869
3046,1149,22583.282996
3847,1803,22592.989763
3046,1149,22597.965396
3040,1263,22603.617238
3037,1335,22607.700732
3183,1282,22612.968516
3603,2264,22622.671612
714,1291,22632.219432
3044,1185,22638.919941
3046,1272,22647.127563
3844,1713,22656.901593
2614,1110,22660.510081
3044,1189,22667.238555
1694,637,22674.645914
3042,1223,22679.783342
3440,1697,22690.868771
1853,709,22694.387826
2632,1004,22699.429397
3836,1993,22712.318618
3644,1486,22720.863069
3040,1259,22724.676935
3836,1803,22733.321496
3847,1777,22745.95061
3045,1162,22751.125581
1683,631,22753.022125
3847,1751,22761.5562
3042,1223,22766.518358
3041,1241,22770.291032
3183,1282,22775.42464
3033,1407,22782.371017
1345,502,22785.181149
1903,813,22789.001259
2636,1082,22794.021571
1683,643,22797.465058
3034,1388,22801.751009
1046,411,22805.699647
3635,1616,22816.386886
3451,1470,22824.269817
3040,1258,22829.380104
3445,1710,22840.306327
3045,1163,22845.280581
3172,1283,22856.575344
3642,1585,22862.658349
3041,1370,22868.089153
3441,1671,22877.274578
3036,1347,22885.428
3045,1164,22892.175654
3027,1415,22899.505426
3177,1273,22907.60318
3046,1149,22913.864206
3045,1164,22918.741106
3045,1164,22923.968184
1560,649,22925.918354
3045,1293,22931.348481
3170,1287,22942.044106
1674,1002,22946.740303
3035,1368,22952.123191
3446,1566,22963.26015
3034,1390,22971.88919
3044,1192,22979.794373
3627,2166,22994.008604
3041,1248,23000.385669
2347,969,23004.750604
3037,1331,23011.516018
3169,1300,23020.992794
3034,1271,23028.215286
1431,532,23029.809275
3032,1428,23036.800723
2619,1273,23043.209936
3042,1232,23048.274234
3853,1827,23057.028703
3027,1293,23060.977484
2352,978,23065.356525
3041,1248,23069.095027
3037,1320,23075.769851
3041,1248,23079.715801
3624,1590,23089.11134
3183,1282,23097.073668
3039,1283,23105.174145
3643,1655,23113.514279
3621,1855,23123.667179
3636,1636,23132.771562
3633,1580,23141.802225
1345,494,23143.375861
3631,1735,23154.749179
3177,1273,23159.902753
3183,1282,23170.939775
3039,1291,23176.221657
1688,639,23178.182554
3045,1164,23184.486698
3044,1189,23191.19248
2353,993,23198.65952
3842,1799,23209.577961
3044,1189,23214.468992
1694,637,23218.201198
3035,1363,23223.937521
3036,1337,23228.097391
3038,1425,23234.989567
3021,1637,23241.251178
3177,1273,23246.461114
3042,1223,23253.536907
3046,1149,23256.911918
3032,1428,23265.395233
3841,1883,23276.338573
3639,1671,23287.439401
3647,1607,23295.14592
3042,1236,23298.89714
594,364,23301.490336
1694,637,23303.412623
1680,743,23305.673435
3040,1260,23313.974542
3633,1836,23324.982383
3039,1292,23328.85578
3039,1283,23334.232528
3015,1772,23339.619094
2639,1048,23343.300282
3033,1397,23350.430491
3040,1260,23357.337755
3845,1968,23364.712646
3031,1574,23370.89266
3044,1192,23377.57778
3170,1287,23384.688324
3042,1228,23391.241169
3034,1257,23399.178157
3843,1647,23407.481475
3831,2513,23419.813437
3183,1282,23425.107288
3848,1758,23435.14158
3036,1473,23442.47412
2618,1503,23449.959987
3045,1164,23456.498541
3042,1234,23461.611601
3042,1352,23468.966965
3029,1363,23474.493167
3042,1232,23479.681286
1848,719,23481.731604
2349,1104,23487.880176
3011,1850,23493.474677
3046,1266,23499.5712
3637,1569,23508.285934
3039,1409,23514.081212
3027,1520,23521.318915
3045,1165,23526.360932
3037,1331,23531.124642
3640,1576,23537.738153
3030,1469,23544.915809
3843,2132,23557.101673
3039,1279,23564.30202
3047,1256,23569.704907
2348,1016,23574.236939
3038,1309,23581.122289
3034,1380,23588.120023
3036,1344,23594.291647
3170,1287,23602.311362
1431,570,23605.512861
3853,1797,23614.885043
2612,1449,23621.943249
3840,1711,23631.766839
3623,1815,23642.828557
3039,1292,23651.085061
3035,1359,23659.961516
3045,1164,23664.865267
3040,1267,23670.140014
3040,1138,23674.950494
3848,1655,23682.980081
3045,1164,23689.68423
3641,1548,23697.202224
3046,1150,23700.766445
3031,1556,23708.252032
3040,1258,23713.471603
3041,1376,23718.9776
3177,1274,23726.077192
3040,1260,23734.128965
3183,1282,23739.470089
3183,1282,23747.737998
2356,893,23750.514415
3040,1260,23754.85927
3042,1223,23758.63783
3861,1631,23769.539596
3042,1232,23773.258498
3183,1282,23778.570959
647,290,23779.408371
1687,679,23781.565274
3181,1302,23788.598251
3019,1690,23793.921119
3039,1283,23797.677749
3013,1807,23806.249044
3038,1311,23810.263312
3033,1416,23815.206364
3038,1183,23820.264363
3042,1223,23824.111236
3038,1298,23829.763069
3045,1162,23834.796535
3041,1219,23838.598762
3039,1283,23842.382693
3045,1162,23846.44881
2339,1230,23850.510229
3043,1324,23855.988419
3046,1138,23859.678055
3046,1138,23865.961576
