#{"t_start": 1559817804.6207545, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1680,707,8332.398375
1682,833,8334.816699
647,290,8335.737442
1577,697,8337.849746
1687,691,8340.045494
1429,562,8341.697457
2336,1254,8345.666872
1687,661,8347.573682
2356,1127,8351.216498
1857,733,8353.530004
817,538,8355.054358
1420,643,8357.057281
1570,769,8359.383588
647,288,8360.255778
1688,691,8362.747544
647,288,8363.602964
1849,755,8365.861144
1432,526,8367.399966
1685,727,8369.566587
1425,647,8371.528883
1686,749,8373.819559
2336,1258,8377.663834
647,290,8378.711095
1424,697,8380.925561
2349,1160,8384.197257
1336,587,8385.980809
1571,705,8388.081583
812,510,8389.65904
647,288,8390.41435
1848,729,8392.664102
1700,679,8395.0592
1852,719,8397.417578
1435,560,8399.06226
1428,637,8400.853553
1698,639,8402.779854
1429,587,8404.555518
1857,707,8406.707199
2333,1218,8410.499073
811,520,8412.141808
1332,631,8414.036998
1676,797,8416.44101
1435,560,8418.198189
1688,837,8420.805072
809,568,8422.50343
647,290,8423.487576
647,290,8424.341331
1691,665,8426.633907
1428,524,8428.18914
1158,494,8429.679513
1318,697,8431.814632
748,586,8433.574088
1701,709,8435.783808
1426,599,8437.634072
1847,851,8440.405571
1857,749,8442.415178
1569,639,8444.260228
1683,749,8446.527053
1425,647,8448.43596
1571,661,8450.492398
1863,731,8452.777317
810,548,8454.442668
1857,889,8457.431421
1430,562,8459.062842
1687,661,8461.157581
1677,924,8463.881695
1422,635,8465.798074
811,520,8467.391282
1576,651,8469.602082
1680,863,8472.285163
1576,651,8474.20393
1696,671,8476.277413
1694,629,8478.034719
1322,553,8479.841455
2348,1110,8483.311893
1425,673,8485.213026
2346,1046,8488.782222
2328,1402,8493.011267
1681,803,8495.2664
1681,669,8497.37474
2344,1206,8501.137269
649,368,8502.203308
1158,494,8503.719789
1331,655,8505.72964
2350,1067,8509.037817
1330,799,8511.393181
1694,679,8513.427844
1435,552,8515.167392
1432,625,8517.021866
600,240,8518.047809
2340,1150,8521.475546
1573,655,8523.432576
1568,721,8525.766048
3025,1454,8530.278979
1429,613,8532.208294
1680,681,8534.273443
620,438,8535.480649
1848,827,8538.079295
1684,659,8540.03384
1049,489,8541.502126
1858,709,8543.71387
647,290,8544.540187
1856,791,8546.891783
240,119,8547.239396
235,123,8547.614886
1329,821,8550.331962
1031,570,8552.046518
1851,805,8554.481284
1850,817,8556.937893
1670,1050,8560.465306
614,384,8561.741276
1853,731,8563.895144
643,366,8564.95697
811,520,8566.619965
1684,747,8568.85595
647,286,8569.68785
1570,715,8571.856665
1673,759,8574.107129
652,314,8575.100207
1694,629,8577.015781
1317,625,8578.907333
1317,595,8581.058924
1682,833,8583.553155
1701,617,8585.507453
1686,659,8587.572289
1321,553,8589.453914
1432,526,8592.412772
1692,881,8594.957784
811,520,8596.5576
1915,805,8598.884305
609,302,8599.910367
647,286,8600.836634
1429,562,8602.474725
2348,1107,8605.823708
3031,1561,8611.145815
1847,843,8613.693429
1695,709,8615.843218
1569,697,8618.249982
1694,677,8620.51692
1429,587,8622.320879
1689,837,8624.750641
1846,803,8627.196804
2354,983,8630.254522
1334,606,8632.116255
1684,857,8634.592573
1686,635,8636.614854
1697,703,8638.781451
647,288,8639.621497
1426,623,8641.460992
3020,1664,8646.742393
1688,667,8649.0591
811,520,8650.654675
1688,739,8652.868415
647,290,8653.775847
1697,703,8656.042098
1337,546,8657.725647
600,240,8658.446513
1687,877,8661.077011
1419,659,8663.113635
1570,711,8665.145675
1685,677,8667.2555
601,346,8668.381188
777,573,8670.089231
1568,721,8672.226627
1851,791,8674.982744
1334,585,8676.721983
1424,625,8678.836477
1679,729,8681.00711
1318,715,8683.172566
1916,741,8685.418417
1035,540,8687.043725
1422,635,8688.94734
1426,667,8690.938843
1574,613,8692.914482
618,302,8693.893335
1423,685,8695.99222
1433,526,8697.621775
1419,707,8699.790366
1044,464,8701.220155
240,119,8701.579411
240,119,8701.92765
1676,711,8704.064241
811,520,8705.946156
2354,1088,8709.516332
811,520,8711.082124
1854,669,8713.116841
1697,615,8714.986528
1423,661,8716.869606
608,278,8717.706694
1683,775,8719.797169
2337,1227,8723.576313
607,342,8724.690327
1432,526,8726.179023
2328,1299,8729.931407
1426,575,8731.683244
1693,737,8733.867809
1338,556,8735.805824
1427,629,8737.645392
252,105,8738.028744
1574,663,8740.20352
1695,703,8742.368035
1678,753,8744.521611
632,344,8745.649389
600,240,8746.460535
1850,667,8748.479001
1577,761,8750.74557
1684,795,8753.118048
1857,731,8755.338778
618,300,8756.211089
1689,633,8758.165994
1688,689,8760.244762
1428,655,8762.354577
600,240,8763.059322
1854,731,8765.285037
1427,601,8767.413521
756,645,8769.637318
1044,457,8771.030865
1148,579,8772.831182
2350,1121,8776.223979
1415,635,8778.138384
1417,877,8780.870656
1433,550,8782.586954
600,240,8783.420454
1429,587,8785.174649
1347,496,8786.64099
1429,587,8788.425242
647,290,8789.312289
1434,709,8791.394937
1688,691,8793.458325
603,274,8794.335965
1704,751,8796.584505
1690,701,8799.230775
597,242,8799.942365
1692,651,8802.077857
1564,703,8804.125253
2345,1188,8807.679326
1425,625,8809.428694
1857,791,8811.818478
1435,552,8813.524174
1429,587,8815.304166
1335,596,8817.134911
1692,631,8818.917059
2346,1127,8822.268536
1695,637,8824.023657
1336,595,8825.822876
1336,581,8827.615286
600,240,8828.802063
3012,1935,8834.565588
240,119,8834.909882
647,290,8835.832061
2330,1174,8839.367233
2332,1287,8843.390896
2342,1151,8846.806745
1694,677,8848.88766
1842,843,8851.438355
1429,581,8853.175507
588,382,8854.289096
1689,663,8856.376636
1424,661,8858.57189
1432,570,8860.724648
1426,661,8862.838173
1428,623,8864.79188
1681,797,8867.286771
605,348,8868.377764
1426,637,8870.298658
1337,556,8871.955467
1849,807,8874.448362
1421,697,8876.482751
1142,635,8878.429788
1692,651,8880.328124
1689,715,8882.522701
1560,649,8884.529943
1856,703,8886.575599
1687,661,8888.845671
1423,661,8891.221118
609,288,8892.069073
240,119,8892.418337
1854,731,8894.688688
632,394,8895.837399
3043,1331,8899.555152
1698,693,8901.694777
2343,1089,8904.909799
2349,1195,8908.436746
1333,605,8910.28296
1687,739,8912.611213
1677,783,8915.02777
1688,689,8917.114021
1409,984,8920.307313
3022,1501,8925.064465
1854,669,8927.107466
1347,496,8928.49802
647,290,8929.491309
1679,747,8931.780595
1695,823,8934.314199
1846,765,8936.672484
1346,495,8938.164622
647,290,8939.081849
3034,1514,8943.583081
1338,533,8946.581645
1934,801,8949.300731
1848,793,8951.735443
1428,587,8953.738628
1423,621,8955.622774
1429,562,8957.283393
1847,743,8959.402287
1574,611,8961.212508
1577,667,8963.290038
1916,803,8965.608
1334,581,8967.361421
733,534,8969.051244
1846,831,8971.367257
1425,673,8973.411238
1679,735,8975.759058
1320,601,8977.703098
600,240,8978.557508
1852,781,8980.815501
1576,637,8982.771347
1577,685,8985.263152
1430,562,8986.902488
1336,595,8988.6544
2340,1149,8992.197944
603,274,8993.033596
1850,807,8995.514356
1428,637,8997.49114
3023,1611,9002.443872
1684,735,9004.75553
812,508,9006.202431
1686,675,9008.283621
600,240,9009.123503
1692,631,9010.862568
1690,695,9012.899085
603,274,9013.692152
1421,538,9015.645485
1862,721,9017.851249
1682,757,9020.222105
1686,739,9022.416666
1687,687,9024.486417
1429,587,9026.224867
600,240,9027.00747
1694,629,9028.699337
601,346,9029.703596
1687,687,9031.758664
2347,1151,9035.163635
2345,1129,9038.828277
2339,1207,9042.477375
2635,1094,9046.104009
1854,737,9048.132653
1428,587,9049.933697
647,288,9050.809819
2629,1253,9054.627081
2333,1292,9058.516205
1044,487,9060.016536
1315,625,9061.894866
1692,651,9063.92772
1569,685,9065.992977
1158,432,9067.350489
609,302,9068.413464
1685,711,9070.663157
1854,731,9072.70377
1576,637,9074.634883
811,520,9076.556705
1691,755,9078.82161
1701,617,9080.547229
1429,548,9082.255438
1320,601,9084.062262
1573,711,9086.256051
1570,661,9088.273096
1410,679,9090.433489
1674,789,9092.741807
3031,1443,9097.170252
1571,807,9099.925052
1427,601,9101.693533
2343,1211,9105.36803
1683,721,9107.90395
2338,1306,9111.937748
621,322,9113.044943
1908,793,9115.544771
1338,516,9117.150737
1691,693,9119.235723
2336,1345,9123.299634
1045,458,9124.793403
647,288,9125.60423
1317,613,9127.352058
2616,1307,9131.696616
2345,1105,9135.07882
1684,735,9137.229421
1338,517,9139.162553
1701,617,9141.055937
1852,705,9143.189007
647,288,9144.042568
1698,719,9146.329664
1695,637,9148.289516
607,266,9149.110927
2614,1345,9153.211459
1149,568,9154.931273
1680,681,9157.039405
1854,731,9159.409949
2350,1057,9162.550459
1424,647,9164.429642
1423,611,9166.347363
1429,613,9168.278516
1321,553,9170.219783
614,284,9171.1185
2346,1140,9174.817843
1429,587,9176.578515
1696,699,9178.689486
1422,635,9180.654011
1697,717,9182.823855
1428,731,9185.069485
1573,711,9187.271924
3019,1556,9192.022367
1852,767,9194.315895
1855,695,9196.406722
1571,723,9198.551143
603,274,9199.466254
1689,625,9201.658732
1568,747,9203.851869
1415,743,9206.178066
1429,577,9207.988323
1684,665,9210.08771
3020,1673,9215.288001
1427,637,9217.207414
1840,829,9219.955708
2352,1029,9222.998496
1702,617,9224.910743
1689,707,9227.040385
1574,771,9229.391383
1852,773,9231.7077
1322,553,9233.736153
1693,659,9235.714662
2344,1115,9238.967891
1685,703,9241.038396
1333,605,9242.949342
1315,655,9245.001605
1693,755,9247.362147
1919,769,9250.017884
1555,988,9253.063812
1851,781,9255.431554
811,520,9257.127566
252,105,9257.473992
1841,765,9259.780585
1855,737,9262.151811
3037,1443,9266.805278
1576,615,9268.664289
811,520,9270.27029
1440,550,9271.95173
1424,731,9274.136809
1338,531,9275.770469
647,288,9276.645009
647,290,9277.591987
1849,771,9280.233296
1915,913,9283.024498
2351,1039,9286.029279
1850,743,9288.357299
647,290,9289.263351
1568,725,9291.526634
2339,1324,9295.8564
1857,719,9298.131126
2346,1105,9301.548284
1425,589,9303.319847
1679,729,9305.508714
647,290,9306.392737
2344,1117,9309.972388
1426,677,9312.026494
2321,1119,9315.437485
647,290,9316.399326
1846,815,9318.819198
1699,715,9320.874768
1853,731,9323.034265
1694,629,9324.866129
1689,653,9327.065763
1925,783,9329.370993
647,290,9330.316319
2343,1189,9334.028248
1688,707,9336.024171
1573,711,9338.303924
1693,651,9340.382536
1853,905,9343.181396
1687,669,9345.104509
2626,1164,9348.624887
811,520,9350.214922
1848,729,9352.46701
3636,1847,9359.771282
1693,659,9361.739626
2334,1268,9365.661319
1703,639,9367.522828
647,288,9368.584215
1576,613,9370.540033
3026,1657,9375.53687
1036,632,9377.433145
1421,564,9379.155768
1686,715,9381.310842
1429,819,9383.689607
1847,743,9385.935395
1576,627,9387.795508
811,520,9389.318199
1688,701,9391.868922
1692,907,9394.618859
626,310,9395.633461
1683,745,9397.949651
1682,861,9400.685745
1426,733,9402.950756
1854,757,9405.283529
1424,659,9407.332109
235,123,9407.666684
1332,630,9409.614681
1429,587,9411.440962
600,240,9412.157166
1422,661,9414.097637
1680,781,9416.363398
2352,1105,9419.826668
1571,635,9422.154902
1421,671,9424.144947
1425,611,9426.125822
1425,625,9428.158043
1863,733,9430.501903
1429,587,9432.270113
2348,1106,9435.653247
1546,1082,9439.078323
1689,643,9441.021448
1688,737,9443.089487
1850,747,9445.54923
1693,738,9447.924054
2343,1228,9453.396427
1315,619,9455.36396
1432,526,9456.974926
811,520,9458.840818
2347,1199,9462.545687
1681,819,9465.159053
1676,789,9467.674886
2349,1090,9470.973833
3041,1371,9475.141261
811,520,9476.628807
811,520,9478.142591
1045,429,9479.504881
3032,1425,9484.210094
1419,575,9485.950527
2351,1091,9489.474172
647,288,9490.405861
1694,677,9492.469385
1687,661,9494.498902
1693,653,9496.453958
1318,613,9498.335474
2335,1203,9502.081442
614,432,9503.448454
1425,673,9505.458848
1682,855,9508.1645
1838,821,9510.560953
1694,677,9512.565075
1428,793,9515.329349
1696,639,9517.290414
1846,815,9519.9819
1689,663,9521.973895
1423,625,9523.701765
2351,1191,9527.301258
252,105,9527.622874
1418,599,9529.451639
1701,679,9531.423742
2346,1092,9534.705483
2346,1122,9538.030469
3036,1472,9542.478508
1347,496,9543.967225
1575,627,9546.208736
1846,883,9549.202076
1694,629,9551.12997
1695,637,9553.108891
754,588,9554.923374
1573,675,9556.967024
1420,643,9558.919318
1684,665,9560.8666
3033,1518,9565.387384
1688,719,9567.573042
1849,833,9570.166008
2343,1209,9573.697466
647,290,9574.594083
811,520,9576.289261
2318,1682,9582.180496
811,520,9583.806337
2353,1004,9586.946511
1672,787,9589.127922
1682,761,9591.534625
2341,1260,9595.4585
1428,587,9597.128481
1705,645,9599.081997
1688,657,9601.094479
3033,1416,9605.317056
1335,728,9607.459487
3017,1615,9612.990557
1850,807,9615.461042
1417,599,9617.422088
2340,1185,9620.940977
1421,671,9622.924112
240,119,9623.315037
777,546,9624.892097
607,312,9625.900459
1433,550,9627.533111
2342,1301,9631.525375
1683,683,9633.52953
1686,663,9635.52792
2340,1261,9639.650687
1850,917,9642.737743
2347,1125,9646.178636
2342,1084,9649.578389
1680,681,9651.702995
1698,649,9653.522326
647,288,9654.41653
1853,731,9656.802345
1042,520,9658.324038
2326,1397,9662.616962
1034,553,9664.327317
1850,667,9666.373485
1845,711,9668.801409
2346,1185,9672.587208
2329,1365,9676.778285
2344,1081,9679.930929
1435,560,9681.599405
2347,1157,9685.196346
2364,1016,9688.269162
1845,827,9690.869793
1685,801,9693.346058
2329,1470,9697.912031
1333,605,9699.932588
1680,681,9701.965405
1576,793,9704.829199
1849,891,9707.536305
1854,757,9709.849962
647,288,9710.781466
1347,496,9712.191194
1576,627,9714.085449
1321,583,9715.863787
1687,725,9718.059333
240,119,9718.438438
1433,593,9720.263399
1424,731,9722.480531
1685,671,9724.534824
597,242,9725.258604
1676,1064,9728.776775
1423,647,9730.769304
1841,765,9733.077906
238,127,9733.452404
1420,713,9735.905738
600,396,9737.10713
608,290,9737.971441
1317,721,9740.075407
627,270,9740.945029
1421,671,9743.062124
2328,1263,9746.721979
1688,773,9749.057586
1576,627,9750.969571
1690,659,9753.069259
1684,735,9755.334823
3004,1992,9761.599874
2359,958,9764.390457
2350,1120,9768.14148
604,312,9769.085381
1686,647,9771.061824
1687,703,9773.258657
1346,495,9774.747808
1690,777,9777.165504
811,520,9778.766812
1684,859,9781.283067
1844,961,9784.316466
1139,641,9786.083359
2617,1319,9790.2102
811,520,9791.79454
3029,1491,9796.725635
647,290,9797.616783
1431,919,9800.375366
1697,641,9802.31723
776,526,9803.920189
1692,749,9806.145456
600,360,9807.361933
1569,807,9809.754009
3009,1771,9815.082013
1336,592,9816.837983
1701,617,9818.975654
2347,1128,9822.372841
2334,1239,9826.115236
647,290,9827.242307
2351,1115,9830.512343
600,240,9831.275445
2338,1170,9834.996835
647,286,9835.826517
1686,833,9838.313012
1428,577,9840.004113
1684,751,9842.32988
1692,727,9844.410557
1686,753,9846.558885
2344,1343,9851.014072
1699,715,9853.220901
647,288,9854.137859
1692,709,9856.240274
1682,883,9859.31486
2336,1248,9863.003463
2345,1293,9866.857605
241,121,9867.232011
1337,556,9868.856447
2348,1113,9872.29426
1693,659,9874.322886
1419,599,9876.114803
1688,685,9878.373196
1683,665,9880.500969
1689,625,9882.438452
1685,723,9884.559903
1691,763,9886.800472
2346,1172,9890.800109
600,240,9891.506364
2341,1038,9894.66869
2613,1403,9899.116826
1433,566,9900.870307
1847,743,9903.134291
811,520,9904.681187
1850,791,9907.211889
817,538,9909.06494
1852,761,9911.262108
1432,526,9912.847289
1694,691,9914.819213
1852,781,9917.195735
1576,615,9918.981175
811,520,9920.967299
2343,1212,9924.781627
2345,1102,9928.05517
1429,613,9929.919703
2340,1160,9933.471639
1429,613,9935.347725
1907,793,9937.937434
2348,1148,9941.61709
1675,801,9944.162883
1338,556,9945.847167
2342,1221,9949.511995
1425,673,9951.662878
1321,583,9953.770384
602,312,9954.694117
1849,815,9957.129031
1682,757,9959.435294
3022,1619,9964.275429
1430,568,9966.045724
1158,432,9967.405079
602,312,9968.499006
1852,773,9970.89992
1700,679,9972.99458
1147,498,9974.533625
1848,831,9977.035074
3027,1522,9981.733988
1698,729,9984.351251
2328,1267,9989.395693
1424,611,9992.605224
1337,546,9994.314399
1694,629,9996.185766
1044,456,9997.463762
1688,689,9999.811762
1577,639,10001.819474
1336,546,10003.428636
1695,637,10005.378533
1688,719,10007.424513
1674,1012,10010.520921
1337,728,10012.755955
1686,675,10015.068567
1336,691,10017.211578
1845,787,10019.729835
2620,1275,10023.621929
1686,713,10025.791015
3021,1761,10031.364977
1850,795,10033.68217
1679,687,10035.870917
1697,689,10038.193638
812,510,10039.653058
3036,1460,10043.818156
235,123,10044.17843
3025,1695,10050.878363
1425,621,10052.685461
604,312,10053.634881
1842,843,10056.183949
2629,1178,10059.970116
647,290,10060.820644
3016,1860,10066.603624
597,252,10067.354465
1678,749,10069.319455
1337,556,10070.989342
2344,1165,10074.595309
1574,695,10077.089959
2325,1309,10081.0409
1321,583,10082.766524
1316,649,10085.015418
1338,516,10086.548742
607,312,10087.517146
1429,577,10089.420108
2624,1349,10093.545754
2336,1160,10096.936795
1685,775,10099.272974
1429,587,10101.030738
1314,763,10103.375711
1853,731,10105.608501
1682,697,10108.063301
1432,548,10109.722079
1907,793,10112.085166
3440,1841,10119.262528
1686,769,10121.412946
1575,651,10123.437067
1680,681,10125.395167
1681,687,10127.542664
1688,727,10129.709013
1576,627,10131.457619
1701,617,10133.317484
811,520,10134.922007
631,310,10135.900817
1337,556,10137.849369
1846,785,10140.227879
1686,739,10142.516171
1426,719,10144.783391
647,288,10145.634155
1571,849,10148.341527
1428,587,10150.218218
811,520,10151.876962
2355,1015,10154.899156
1316,739,10157.27832
2339,1167,10160.905071
647,290,10161.803336
1843,767,10163.995125
731,605,10165.817239
1321,545,10167.565615
235,123,10167.96191
1429,562,10170.100604
235,123,10170.468767
1689,835,10173.095091
2355,1021,10176.202303
1684,687,10178.554552
1424,697,10180.755215
1700,617,10182.629968
1428,587,10184.436996
1155,506,10185.937798
2352,1030,10189.046998
1683,683,10191.114243
2335,1264,10194.855623
1695,637,10196.704083
1693,651,10198.712976
240,119,10199.088222
647,288,10200.253968
1566,763,10202.534679
1695,637,10204.459109
1683,745,10206.653867
1857,687,10209.024604
1432,526,10210.665804
2337,1226,10214.393421
597,242,10215.081255
1848,729,10217.278872
1690,719,10219.504403
1433,651,10221.488554
1699,715,10223.42286
1847,827,10226.129605
1698,649,10228.112505
1703,761,10230.523021
1429,767,10233.29048
1685,775,10236.991145
2353,946,10239.959537
1844,835,10242.335008
2341,1243,10246.15669
1694,667,10248.199416
1701,617,10250.117125
1554,655,10252.135611
1690,769,10254.50522
1855,693,10256.599324
3033,1416,10260.932014
735,653,10263.331074
1705,775,10265.705663
2346,1077,10269.294858
1425,611,10271.089169
1850,917,10273.934423
1424,625,10275.780308
1694,697,10277.887388
1439,811,10280.384235
1681,687,10282.618232
811,520,10284.248682
1687,751,10286.566016
2320,1224,10290.115336
2341,1148,10293.965788
1913,785,10296.298505
3028,1623,10301.452377
3019,1574,10306.147141
3034,1511,10310.634506
2338,1145,10314.373933
1841,907,10317.044899
1854,731,10319.222557
1697,717,10321.394439
1695,637,10323.179796
1700,679,10325.626119
1852,869,10328.451359
2336,1090,10331.774276
1850,795,10334.195377
1135,581,10335.946045
1848,813,10338.200881
1698,649,10340.188698
1688,689,10342.300032
1854,731,10344.542335
1687,661,10346.458807
1685,807,10349.133399
1338,556,10350.666549
2341,1243,10354.36901
1698,649,10356.639488
1904,841,10359.477337
2349,1076,10362.657137
1689,727,10364.871147
3029,1489,10369.207722
1687,703,10371.287971
1680,707,10373.477571
2355,994,10376.457373
1043,480,10377.810183
1682,938,10380.633127
3021,1652,10385.540228
1699,669,10387.867144
2347,1143,10391.480992
1435,552,10393.180396
1337,546,10394.671622
1339,531,10396.357195
1695,637,10398.391162
235,123,10398.791178
1698,649,10400.858546
1687,725,10403.086425
2345,1119,10406.679726
1572,807,10409.19849
2624,1297,10413.098732
812,508,10414.648386
1854,731,10416.805979
1918,797,10419.790069
1435,552,10421.449122
1694,629,10423.36435
1576,637,10425.132288
2311,1233,10428.755275
600,240,10429.489591
1571,685,10431.616912
1693,669,10433.48175
1042,506,10435.064278
252,105,10435.501503
1699,715,10437.663078
2345,1038,10440.751561
1680,681,10442.9196
3615,1910,10450.416167
1699,669,10452.495903
1681,739,10454.803267
1699,669,10456.85799
628,306,10457.691894
1336,546,10459.261337
2347,1013,10462.306785
1347,496,10463.870924
600,240,10464.687095
1422,661,10466.711105
1692,701,10468.793827
811,520,10470.344805
2348,1065,10473.660969
1912,1060,10476.757439
1855,695,10479.196559
1699,669,10481.531555
600,240,10482.226175
1683,879,10484.927886
1690,655,10486.889918
1338,515,10488.437859
2638,1084,10491.612385
1854,731,10493.898302
2346,1080,10497.321666
1850,807,10499.848342
1696,639,10501.778695
252,105,10502.099972
1691,781,10504.397741
1429,589,10506.199201
1435,552,10507.929305
2353,1057,10511.265468
1683,683,10513.507912
1322,553,10515.167058
1565,745,10517.276736
1683,875,10520.041344
2350,1075,10523.238938
811,520,10524.834071
2348,1131,10528.195635
2332,1214,10531.809009
1856,727,10534.050915
3016,1628,10539.330304
1855,707,10541.477219
252,105,10541.797029
1695,637,10544.012516
1689,625,10545.914517
1431,633,10547.861232
1322,553,10549.534557
1432,548,10551.191715
2343,1264,10555.082161
1432,548,10556.723738
3035,1367,10560.763155
2332,1291,10564.625817
631,296,10565.496787
1855,709,10567.826038
1680,681,10570.153431
1698,649,10572.122947
647,290,10573.074469
1696,759,10575.783535
2335,1349,10579.957553
1699,669,10581.895791
1854,731,10583.983987
3023,1611,10588.977018
1695,637,10590.940906
2342,1200,10594.695248
1693,651,10596.641091
1691,693,10598.979532
1048,501,10600.444321
1431,564,10602.196937
2636,1134,10605.970032
1431,570,10607.911322
652,320,10609.05399
2333,1253,10612.730832
1679,687,10614.816841
1695,637,10616.731803
1695,637,10618.7035
1158,494,10620.180626
2351,1025,10623.173059
1689,649,10625.192803
1682,757,10627.5959
2333,1305,10631.897766
2345,1083,10635.316699
1576,627,10637.503337
1432,548,10639.203376
1695,637,10641.097232
619,312,10641.925327
1689,649,10643.790803
3044,1300,10647.730623
2629,1361,10652.058592
1428,577,10653.826643
602,348,10654.752009
1042,482,10656.253018
1421,564,10658.064975
1432,548,10659.805247
1429,601,10661.609922
1692,631,10663.44116
1679,687,10665.417825
812,508,10667.063786
2349,1013,10670.53065
727,617,10672.310981
1846,791,10674.702692
1688,645,10676.63135
1855,693,10678.793936
1429,617,10680.645875
813,494,10682.224112
2637,1146,10685.685514
1687,679,10687.731934
1580,598,10689.8159
1686,689,10691.795865
599,288,10692.62207
3165,1611,10699.043853
1700,679,10701.4277
1570,627,10703.26442
1575,617,10705.179311
1042,462,10706.6867
1421,538,10708.190344
2321,1340,10712.203091
1688,671,10714.254919
3031,1573,10719.078316
1688,645,10721.012703
1699,669,10723.108258
1322,541,10724.752074
1678,759,10727.020709
1689,723,10729.08435
1025,930,10732.195779
1690,655,10734.205495
736,400,10735.411251
2358,930,10738.019448
1426,581,10739.839846
2347,1134,10743.293576
1667,938,10746.370478
3029,1477,10750.953374
2337,1188,10754.666182
626,324,10755.676373
597,242,10756.369328
2337,1329,10760.406303
1831,789,10763.218211
1854,757,10765.564629
1697,641,10767.510633
609,302,10768.461016
2330,1315,10772.435852
2346,1077,10775.770123
1855,709,10778.079986
2330,1346,10782.47391
1854,731,10784.700734
1907,779,10787.088978
1696,639,10788.929107
1315,739,10791.130818
1066,506,10792.709355
2353,1062,10796.415602
1696,639,10798.374296
1338,516,10799.946078
1429,577,10801.678506
1853,709,10803.807193
1684,705,10805.957225
1688,677,10808.076074
757,601,10810.046065
3019,1571,10814.848047
1687,679,10816.910227
1700,679,10818.978396
240,119,10819.371457
1321,553,10820.979798
607,298,10821.89484
1575,635,10823.836227
2331,1389,10828.213817
2333,1295,10833.412604
1421,538,10835.137248
1697,681,10837.223286
1680,745,10839.654055
647,286,10840.540494
1695,637,10842.481663
2625,1156,10846.019219
3024,1474,10850.345096
1699,669,10852.499354
1047,432,10853.731484
1695,637,10855.689586
1695,637,10857.964549
2337,1356,10862.131784
2349,1016,10865.218004
2343,1041,10868.657419
2346,1008,10871.898337
1859,731,10874.068189
3041,1374,10878.039822
3023,1967,10885.676677
1687,669,10887.979351
1579,745,10890.216824
1699,669,10892.396138
601,316,10893.407186
812,514,10895.006263
3028,1514,10899.827775
647,290,10900.74432
1680,659,10902.724283
1432,548,10904.340552
1689,649,10906.348394
1860,761,10908.656801
3018,1702,10915.339186
1842,839,10917.850289
3016,1869,10924.060501
1678,661,10926.12811
1692,639,10927.981961
1691,713,10930.448734
600,240,10931.120375
1686,675,10933.192212
1699,669,10935.196359
3022,1751,10940.506578
1571,711,10942.516862
1684,833,10945.106676
1691,665,10947.081096
1691,693,10949.295461
2619,1415,10953.902067
2343,1215,10957.578816
1432,548,10959.37223
1686,769,10961.658992
2344,1188,10966.628653
813,605,10968.544077
2342,1198,10972.288525
1699,669,10974.237102
1682,669,10976.106385
2630,1259,10979.960569
1694,669,10982.416404
241,121,10982.728352
736,587,10984.464342
1562,915,10987.207998
1716,645,10989.403847
2338,1159,10992.843768
3030,1468,10997.269524
2626,1222,11001.000539
2349,1085,11004.413002
1693,769,11006.736281
2340,1251,11010.471661
1159,456,11012.150348
2348,1065,11015.230021
1695,637,11017.092934
2352,1197,11020.878647
1689,649,11022.792648
2341,1099,11026.210928
1695,637,11028.19546
1838,891,11030.875249
1695,637,11032.662336
1432,548,11034.409482
3035,1373,11038.623859
2354,1075,11042.30994
1692,631,11044.229661
740,464,11045.628611
1859,713,11047.838816
1689,663,11050.023549
1689,693,11052.141886
2354,1187,11055.654494
3030,1462,11060.147631
3031,1440,11064.653389
1576,685,11066.635083
2623,1425,11070.921901
1344,555,11072.587471
2355,971,11075.887592
1339,518,11077.589641
1860,765,11080.17603
647,290,11081.118899
1338,516,11083.999851
2346,1216,11087.665497
1570,627,11089.595864
2356,979,11092.497714
603,274,11093.353969
1695,637,11095.299711
1700,679,11097.346537
1686,659,11099.364782
3029,1496,11104.158293
1700,715,11106.601798
597,456,11107.995854
2344,1051,11111.33438
2344,1080,11114.503448
1699,715,11116.765562
3046,1276,11120.435016
2348,1077,11123.61326
1696,639,11125.603581
1687,687,11127.587955
1432,548,11129.232531
1433,566,11130.954287
1161,514,11132.529777
1701,617,11134.461227
600,240,11135.601946
1846,733,11137.688858
1857,695,11140.005501
1695,729,11142.153705
2349,1029,11145.196978
2347,1097,11148.628628
1689,649,11150.530201
1851,779,11152.884709
2341,1269,11156.600906
1421,571,11158.316314
1689,629,11160.085728
2352,1029,11163.323548
1910,927,11166.415276
2616,1379,11170.847251
2345,1099,11174.205997
1855,693,11176.322963
811,536,11177.907565
1688,733,11180.121834
1428,587,11181.867151
238,125,11182.262058
3021,1651,11188.719854
1433,550,11190.369044
2617,1152,11193.793376
1429,587,11195.581026
1695,637,11197.907585
1571,627,11199.8972
2347,1128,11203.207392
3031,1452,11207.614691
2617,1329,11211.708795
1433,550,11213.225534
2348,1113,11216.53807
1689,649,11218.34258
1688,645,11220.304491
1570,627,11222.094219
1689,649,11224.032668
1438,558,11225.799018
1695,637,11228.221703
1689,649,11230.249334
1336,555,11231.886618
3030,1471,11236.378491
1432,548,11237.926576
1856,769,11240.310033
3033,1404,11244.694301
2343,1230,11248.359159
3047,1252,11252.073002
3033,1406,11256.448623
1913,779,11259.297934
3036,1475,11263.72982
3031,1450,11268.020205
1827,827,11270.430342
