#{"t_start": 1559817804.4958768, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
252,105,4611.617126
1576,639,4613.608214
1051,459,4614.973905
637,334,4615.987511
1571,831,4618.457548
1343,665,4620.424107
1704,731,4622.659552
1040,507,4624.233945
1038,615,4626.054414
1851,805,4628.514856
252,105,4628.845558
597,242,4629.6411
597,242,4630.389813
629,402,4631.781688
1165,478,4633.200742
1045,526,4634.820665
1043,445,4636.106262
1576,693,4638.14314
748,518,4639.638636
597,242,4640.43854
1340,597,4642.498014
1036,535,4644.052064
1334,613,4645.927581
605,344,4646.906228
635,336,4647.900194
1339,531,4649.526022
621,320,4650.474639
235,123,4650.858381
628,380,4651.968382
1418,709,4654.017435
597,242,4654.782931
597,242,4655.507448
238,125,4655.951302
1338,812,4658.490439
1429,679,4660.488875
647,290,4661.415234
730,649,4663.459174
603,274,4664.306342
621,318,4665.300512
629,312,4666.231805
1427,575,4667.994839
1063,625,4669.942968
1317,787,4672.543754
816,548,4674.188197
815,579,4675.943839
1430,745,4678.249676
608,300,4679.168392
600,240,4679.917794
606,288,4680.750469
647,288,4681.633713
1314,857,4684.207313
633,304,4685.285884
631,310,4686.128258
627,310,4686.962957
252,105,4687.270263
618,330,4688.419929
1335,601,4690.334873
2333,1303,4694.345083
746,550,4695.872424
636,330,4696.849891
634,322,4697.88754
597,242,4698.600269
652,306,4699.569744
604,312,4700.498358
1429,673,4702.509851
1575,757,4705.046926
597,242,4705.763666
623,282,4706.613509
647,288,4707.533037
1578,793,4709.8076
1344,543,4711.459624
1577,675,4713.458735
1332,613,4715.273681
1695,765,4717.653122
1038,546,4719.424329
1572,699,4721.673698
598,288,4722.50166
1431,550,4724.122168
1338,516,4725.651321
647,288,4726.554816
632,332,4727.486714
632,344,4728.51977
1034,564,4730.128565
1035,546,4731.714976
1691,821,4734.301116
240,119,4734.686127
1343,569,4736.396892
1433,566,4738.043638
742,488,4739.572447
1339,533,4741.143947
1581,799,4743.450335
1426,585,4745.121804
1422,693,4747.110183
771,655,4749.243475
1690,749,4751.509188
652,306,4752.392762
1852,893,4755.189597
752,550,4756.907142
1323,649,4758.901213
647,286,4759.729202
647,288,4760.622635
1312,1166,4764.183105
1434,550,4765.872189
1040,488,4767.232929
238,119,4767.631649
620,320,4768.57653
1316,623,4770.477264
1040,513,4772.066732
809,562,4773.748335
752,474,4775.247508
1583,709,4777.447403
613,330,4778.606553
1044,602,4780.325508
1343,678,4782.369317
1050,463,4783.831096
597,242,4784.53484
1337,562,4786.168744
1432,601,4787.910304
597,242,4788.654843
597,242,4789.420489
1703,735,4791.651766
1333,649,4793.710169
1048,489,4795.407201
1042,490,4796.858032
252,105,4797.190482
1045,440,4798.55351
620,374,4799.662724
1034,547,4801.209488
1341,517,4802.828039
632,332,4803.83691
618,390,4804.995331
248,113,4805.417085
739,462,4806.765527
1336,517,4808.421408
807,613,4810.300732
628,312,4811.366929
1070,459,4812.690693
1341,517,4814.188063
1682,799,4816.65986
597,242,4817.375155
1423,564,4819.080057
651,322,4820.069105
636,330,4821.065411
1333,653,4822.953029
1428,637,4824.918354
1689,867,4827.816728
647,288,4828.627959
1699,679,4830.875814
651,322,4831.865264
597,242,4832.575346
1336,687,4834.734574
252,105,4835.051992
1422,695,4837.102035
1338,651,4839.144073
1433,623,4840.979587
625,312,4841.917086
607,266,4842.706541
632,342,4843.650002
1041,516,4845.201996
1328,733,4847.46376
240,119,4847.832194
1429,538,4849.570382
638,589,4851.335957
651,332,4852.427119
1341,590,4854.184716
1429,633,4856.402224
1427,575,4858.174071
252,105,4858.474439
597,242,4859.176054
631,296,4860.087569
1700,819,4862.462667
1158,454,4863.899621
603,274,4864.710464
630,310,4865.781164
647,288,4866.624872
1338,519,4868.289557
1338,519,4869.972707
625,318,4870.996658
748,536,4872.58904
1680,905,4875.375338
252,105,4875.694857
1583,596,4877.601592
1036,606,4879.402113
240,119,4879.740392
1339,518,4881.234156
623,362,4882.335037
626,258,4883.125125
1925,807,4885.71435
647,288,4886.594604
816,544,4888.420581
1429,587,4890.121716
1687,661,4892.11537
1427,771,4894.555294
1330,792,4896.993554
1570,713,4899.316675
621,352,4900.425978
252,105,4900.730834
606,244,4901.451701
1851,803,4903.998718
1427,675,4906.016262
783,651,4907.913871
597,242,4908.636194
607,320,4909.663545
614,326,4910.613036
597,242,4911.432213
602,404,4912.590665
1682,815,4915.057099
2349,1135,4918.719237
628,312,4919.646277
612,254,4920.510103
630,294,4921.38281
252,105,4921.667935
597,252,4922.429048
614,268,4923.214591
761,623,4925.141473
1332,655,4927.156205
1428,587,4929.095904
1040,528,4930.73657
623,282,4931.622046
612,278,4932.49526
615,328,4933.520526
1341,727,4935.642406
1341,714,4937.80717
647,288,4938.761924
1426,773,4941.047136
615,326,4942.048328
629,392,4943.21002
1027,763,4945.544925
1433,552,4947.259607
616,390,4948.42825
614,268,4949.454946
1341,601,4951.375847
644,284,4952.236871
607,338,4953.244885
597,242,4953.958306
652,320,4954.930601
597,242,4955.662204
1329,745,4958.058232
1037,583,4959.925173
1424,673,4961.920717
650,340,4962.970862
1422,669,4965.042776
1427,575,4966.851238
1045,433,4968.193121
1574,905,4970.891163
1690,711,4973.149531
611,340,4974.297994
619,306,4975.518201
252,105,4975.834497
652,320,4977.003328
729,594,4978.83561
1432,548,4980.407408
626,290,4981.572325
1329,763,4983.837543
631,296,4984.772793
1043,459,4986.206071
633,296,4987.067462
613,338,4988.225179
1337,685,4990.270206
2332,1409,4994.412735
1433,550,4995.954369
647,288,4996.838112
1692,651,4998.821175
624,312,4999.798907
1341,682,5001.716467
1692,753,5004.142578
1426,793,5006.646798
1701,635,5008.631402
1334,629,5010.468181
1033,547,5012.338266
1427,683,5014.426683
739,460,5015.907645
1339,518,5017.447005
1421,791,5019.905489
760,498,5021.463735
597,242,5022.15535
1424,661,5024.243692
597,242,5024.991729
597,242,5025.710361
614,268,5026.584519
1325,685,5028.687984
597,242,5029.359951
1329,677,5031.560472
1342,684,5033.644078
623,282,5034.427343
597,356,5035.447607
1321,601,5037.215463
606,278,5038.072735
1687,759,5040.40596
1418,857,5043.105507
1332,740,5045.225959
1041,516,5046.739899
602,392,5048.013802
647,290,5048.978147
631,296,5049.902889
622,326,5050.851585
607,268,5051.701206
738,484,5053.12869
1425,609,5054.975021
1039,536,5056.556802
1034,524,5058.060782
623,282,5058.945942
773,665,5060.877942
1694,629,5062.785132
1024,691,5065.128316
625,390,5066.449557
1571,655,5068.447677
593,346,5069.557051
805,643,5071.507169
252,105,5071.822743
1414,573,5073.765737
1308,1187,5077.252414
251,117,5077.615976
1030,565,5079.59913
614,326,5080.776221
1426,585,5082.699753
1430,587,5084.502838
1435,552,5086.221535
1318,583,5087.929006
597,242,5088.673459
626,290,5089.547413
1332,653,5091.555425
1432,657,5093.595814
603,274,5094.433856
1318,745,5096.758982
1155,599,5098.590052
1344,529,5100.228811
1340,590,5102.0527
607,278,5103.040577
1691,691,5105.238008
597,242,5105.946291
1341,686,5108.192031
630,342,5109.467499
603,274,5110.267376
603,232,5110.960161
616,328,5111.952242
1426,645,5113.874219
627,316,5114.865329
597,242,5115.580539
613,330,5116.597319
1316,625,5118.487712
1322,733,5120.757695
1159,502,5122.446187
597,242,5123.156984
240,119,5123.573159
1331,665,5125.578357
597,242,5126.321547
647,288,5127.243613
647,290,5128.041269
610,426,5129.354652
240,119,5129.715895
603,274,5130.580161
1030,581,5132.364546
1425,585,5134.157976
1319,637,5136.222708
1427,767,5138.546615
1850,795,5141.159884
240,119,5141.521463
597,242,5142.275186
1335,735,5144.509316
1434,763,5146.903613
1334,747,5149.186724
1309,1045,5152.187452
1575,613,5154.244151
1042,482,5155.771095
604,348,5157.005102
1686,928,5159.90286
1583,673,5161.858941
651,322,5162.732139
1428,599,5164.558024
597,242,5165.27152
1433,550,5167.083981
1331,701,5169.412287
252,105,5169.746961
1431,570,5171.455883
240,119,5171.815074
647,288,5172.717528
600,240,5173.474146
1337,664,5175.51923
611,272,5176.467804
1828,970,5179.414801
248,113,5179.743281
1329,530,5181.40009
647,288,5182.317914
597,242,5183.081365
1336,702,5185.337079
607,278,5186.232982
1344,529,5187.917379
630,346,5189.015806
631,304,5189.893054
1144,560,5191.50975
1429,589,5193.227261
1339,518,5194.883588
1425,649,5196.737278
1161,458,5198.579298
597,242,5199.397724
597,242,5200.140499
1333,618,5202.072475
1036,536,5203.848747
1041,499,5205.409352
597,242,5206.191705
1428,597,5208.035577
1335,592,5209.790555
1432,669,5211.844589
1429,605,5213.698614
642,386,5214.799042
624,312,5215.82259
1844,907,5218.546298
631,296,5219.465081
1034,661,5221.498188
651,322,5222.496826
1338,625,5224.338786
620,318,5225.285944
632,302,5226.249595
1415,817,5228.881127
1043,464,5230.544667
1332,767,5232.851714
601,244,5233.648639
1151,641,5235.683062
238,125,5236.091556
647,288,5236.898147
1580,703,5239.106945
618,324,5240.05257
238,125,5240.42254
768,556,5242.124005
1425,761,5244.414277
597,242,5245.137236
625,426,5246.485843
1333,639,5248.387307
605,276,5249.27264
1043,445,5250.73123
1335,614,5252.624146
628,312,5253.499333
597,242,5254.161437
1697,701,5256.331082
647,288,5257.246787
252,105,5257.557598
631,296,5258.560096
1690,765,5261.146173
1343,565,5262.799839
252,105,5263.136914
1567,735,5265.323216
597,242,5266.123688
610,340,5267.332652
1339,531,5268.979585
1319,900,5271.85405
605,344,5272.842603
1575,651,5274.828185
1575,705,5276.954919
1341,709,5279.115207
623,378,5280.282115
626,310,5281.275024
797,924,5283.997086
647,288,5284.921299
1569,881,5287.636346
606,278,5288.716826
1432,577,5290.475014
1343,566,5292.42534
629,322,5293.38904
631,296,5294.342776
597,242,5295.06855
252,105,5295.389541
1405,944,5298.202665
633,296,5299.008662
1336,581,5300.772544
623,282,5301.676165
632,310,5302.622547
1335,578,5304.338324
597,242,5305.196617
1034,541,5306.774964
597,242,5307.476452
606,278,5308.330316
1341,731,5310.529919
1336,555,5312.190984
647,288,5312.965648
240,119,5313.344177
1337,641,5315.292137
1049,507,5316.805401
1420,659,5319.041461
624,362,5320.099173
1434,560,5321.725672
2348,1153,5325.2559
1313,1001,5328.299959
1043,445,5329.66356
636,334,5330.594585
626,362,5331.725258
1689,781,5334.100327
1430,637,5336.039743
1698,761,5338.342876
1340,627,5340.259603
1425,669,5342.415388
1425,649,5344.413319
1430,564,5346.035913
1696,677,5348.124446
624,350,5349.284178
246,119,5349.65546
1424,783,5351.878267
1578,701,5354.124617
1424,773,5356.367653
1045,465,5357.73778
1576,653,5359.769274
1337,531,5361.3676
1434,683,5363.340438
624,320,5364.348179
1050,445,5365.72376
1044,464,5367.072431
734,448,5368.36226
597,242,5369.116214
623,320,5370.019687
1696,703,5372.017172
647,288,5372.928746
621,320,5373.876875
1689,649,5375.890089
1427,601,5377.69104
766,506,5379.412865
597,242,5380.186643
623,282,5381.057009
1429,603,5382.891831
1703,701,5385.308371
607,278,5386.105189
1335,580,5387.870056
597,242,5388.611361
647,288,5389.460829
597,242,5390.180169
1338,555,5391.911314
1695,731,5393.976544
1044,471,5395.353474
1336,544,5397.008638
1146,502,5398.475345
1041,516,5399.971333
647,288,5400.702619
1331,762,5403.123494
635,336,5404.059248
623,282,5404.909019
1427,585,5406.716458
1910,847,5409.487814
1577,653,5411.482405
1433,550,5413.224674
647,288,5414.314861
614,326,5415.251682
1421,564,5417.004669
607,268,5417.869662
1155,492,5419.293339
1427,633,5421.054797
252,105,5421.435894
647,288,5422.346269
1033,563,5424.063203
607,278,5424.834862
1432,548,5426.53183
1859,801,5428.972482
1427,637,5431.057276
617,274,5431.830344
1427,577,5433.658521
647,288,5434.576653
634,302,5435.455977
809,579,5437.216713
1338,519,5439.051725
647,288,5439.948086
1340,515,5441.531302
1571,661,5443.61867
1435,621,5445.668558
613,330,5446.641062
1427,575,5448.363072
1414,715,5450.686477
606,288,5451.589182
633,304,5452.447568
252,105,5452.806064
1323,601,5454.651082
607,278,5455.569131
1429,562,5457.291389
1584,627,5459.254058
647,288,5460.156671
1341,605,5462.070194
602,298,5462.939743
623,282,5463.854509
803,681,5465.916091
600,240,5466.642497
1698,729,5469.192765
1581,691,5471.32656
1429,562,5472.920022
1576,637,5474.854843
248,113,5475.217814
1578,677,5477.483418
1038,565,5479.223958
1321,583,5480.992735
1432,769,5483.330219
623,268,5484.195342
1429,587,5485.999183
1335,600,5487.829226
616,328,5488.828799
1701,795,5491.24432
1574,635,5493.34587
612,272,5494.277801
808,584,5496.089625
647,290,5497.051953
609,302,5497.980054
1694,677,5500.229511
597,242,5500.928609
597,242,5501.638049
803,687,5503.729808
1303,1363,5507.866502
1429,562,5509.715796
1042,514,5511.19784
1322,553,5512.79226
1421,641,5514.703133
1336,570,5516.370954
1427,625,5518.291814
597,242,5519.078749
1344,495,5520.565132
1424,583,5522.424825
1688,689,5524.531872
647,288,5525.411087
240,119,5525.748124
647,288,5526.654714
624,366,5527.68525
597,242,5528.533591
607,380,5529.822695
1037,611,5531.688938
1430,583,5533.473189
1427,568,5535.243369
240,119,5535.613745
1433,550,5537.274148
634,360,5538.332726
1435,552,5540.164855
623,402,5541.462995
1339,518,5543.033962
1576,721,5545.250947
1342,555,5546.939386
618,322,5547.928942
1422,643,5549.909411
1434,560,5551.470718
1342,548,5553.279354
1698,675,5555.342923
1688,649,5557.346308
1427,633,5559.49772
597,242,5560.221989
1427,593,5561.98333
1703,651,5563.839914
630,292,5564.76319
637,334,5565.736479
595,334,5566.784735
1430,526,5568.235978
1438,558,5570.184029
631,296,5571.026497
252,105,5571.337587
1334,594,5573.252188
1569,635,5575.021059
1341,701,5577.145407
647,288,5578.041067
616,257,5578.922425
652,316,5579.826118
1045,428,5581.13289
631,304,5582.055939
734,488,5583.587922
1336,718,5585.811613
1435,552,5587.473695
646,438,5588.984803
1696,695,5591.033778
1427,597,5592.827637
597,242,5593.579781
1431,597,5595.469423
1322,637,5597.411731
1031,742,5599.589763
1420,697,5601.883034
647,290,5602.807021
1424,731,5605.006933
1428,587,5606.623337
1696,639,5608.549517
1313,709,5610.523519
1432,599,5612.318648
1422,805,5614.788869
1032,548,5616.488302
1160,466,5617.971635
1427,637,5620.095818
784,560,5621.718677
1041,564,5623.416605
619,312,5624.397381
1155,468,5625.778266
1333,614,5627.650304
1335,566,5629.344393
651,322,5630.315897
1427,599,5632.378176
1040,500,5633.859936
1331,670,5635.853057
240,119,5636.216897
1857,727,5638.414391
1855,709,5640.651556
1699,687,5642.744232
603,466,5644.160999
1341,517,5645.68767
635,330,5646.707144
1433,733,5649.083779
627,270,5649.996586
1691,713,5652.125275
1429,613,5654.073252
627,312,5655.028075
1430,621,5656.92468
1331,650,5658.932642
623,280,5659.809339
1334,631,5661.68889
1423,817,5664.448848
618,324,5665.482083
1424,769,5667.810188
597,242,5668.585924
777,595,5670.376407
1557,719,5672.521331
1428,723,5674.625606
630,276,5675.481972
1696,639,5677.476028
1337,546,5679.323673
1424,625,5681.15767
607,278,5681.979874
252,105,5682.316482
1338,545,5683.984662
1413,877,5686.687463
1432,526,5688.289437
597,242,5688.94873
1157,504,5690.507236
597,242,5691.14268
252,105,5691.509558
631,296,5692.352628
1032,565,5694.314244
1698,751,5696.580174
1428,577,5698.348016
733,607,5700.212277
1158,432,5701.555593
1340,591,5703.387831
1427,573,5705.162753
1692,675,5707.198292
1682,685,5709.555451
603,274,5710.391735
252,105,5710.700593
1427,575,5712.437842
1421,681,5714.490656
1342,578,5716.234528
813,498,5717.721722
1574,631,5719.521969
626,332,5720.455799
647,288,5721.382665
1427,705,5723.4117
632,388,5724.805921
648,386,5725.857649
1034,536,5727.491308
1341,615,5729.337708
1568,749,5731.617336
1436,629,5733.45447
607,266,5734.209487
1688,805,5736.739388
614,268,5737.554491
607,278,5738.596798
1158,494,5740.112865
1431,552,5741.873468
1418,755,5744.116866
614,268,5744.875117
1333,622,5746.773112
597,242,5747.505057
1427,803,5749.889576
1418,635,5751.780579
1045,428,5753.102529
1855,731,5755.539033
612,278,5756.28995
1347,496,5757.839453
1690,653,5759.889518
1030,776,5762.307301
