#{"t_start": 1559817804.5976312, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
597,242,5507.824049
597,242,5508.847448
630,294,5509.660434
1338,519,5511.166059
633,296,5512.155676
1437,609,5513.90591
1430,615,5515.691157
1426,741,5517.930716
1327,553,5519.54912
252,105,5519.878024
1435,613,5521.757118
597,242,5522.642274
647,290,5523.502982
636,396,5524.732902
1573,635,5526.701425
1692,723,5529.044455
1429,587,5530.823595
1329,690,5532.937273
1044,462,5534.401632
252,105,5534.713157
597,242,5535.488354
1342,673,5537.502959
1342,588,5539.50695
1680,781,5541.929377
597,242,5542.687368
1333,759,5545.03917
614,268,5545.826901
2332,1486,5550.407756
1855,709,5552.533602
1685,791,5554.959275
1431,554,5556.639355
1693,773,5559.246439
1042,515,5560.728576
1686,859,5563.231431
1411,711,5565.372784
1426,717,5567.405358
1434,585,5569.166157
631,296,5570.280281
1693,673,5572.239644
647,288,5573.281759
597,242,5574.027051
647,290,5574.777945
1336,517,5576.253331
1696,675,5578.513335
1577,675,5580.549113
1332,667,5582.567027
597,242,5583.309775
3024,1711,5588.699094
1698,655,5590.638494
620,318,5591.649281
597,242,5592.374095
597,242,5593.084009
1840,1032,5596.34632
607,278,5597.221321
1855,693,5599.22716
647,288,5600.070607
1435,552,5601.949739
1420,781,5604.357646
1343,578,5606.027614
1155,615,5607.82905
631,304,5608.691576
1563,727,5610.770497
1330,553,5612.382251
1428,627,5614.380282
1425,623,5616.27779
1568,635,5618.358226
1414,1082,5621.633747
647,288,5622.553917
633,298,5623.417117
730,769,5625.84517
597,242,5626.583881
1336,822,5629.043221
1327,578,5630.749669
1326,861,5633.617425
240,119,5633.968956
1851,841,5636.453633
1038,605,5638.310664
1422,793,5640.81106
1427,575,5642.541475
647,288,5643.364475
609,336,5644.413376
1048,505,5645.949154
596,310,5646.861857
1691,689,5649.092957
1344,529,5650.723214
240,119,5651.044314
1335,702,5653.255976
241,121,5653.64361
1420,683,5655.860439
1336,546,5657.420142
647,290,5658.30634
604,262,5659.165044
1430,645,5661.124272
1047,506,5662.837722
1427,611,5664.818929
1426,585,5666.652547
1567,879,5669.22702
1042,482,5670.679155
1337,642,5672.588491
647,290,5673.454568
1852,767,5675.698261
633,308,5676.619465
623,282,5677.550399
597,242,5678.402771
647,288,5679.37514
252,105,5679.640666
751,480,5681.08106
614,458,5682.456056
603,274,5683.247651
238,125,5683.645606
1426,637,5685.493459
647,288,5686.455335
740,512,5687.973599
627,270,5688.717499
753,482,5690.282792
647,288,5691.064085
1435,552,5692.665707
651,322,5693.926152
1155,468,5695.34507
597,242,5696.01212
1425,769,5698.353938
1336,554,5700.063765
647,288,5701.001174
1702,787,5703.40568
1042,503,5704.964972
252,105,5705.241223
647,288,5706.130541
622,536,5707.784116
597,242,5708.720932
1853,745,5710.994825
647,288,5711.934283
1850,745,5714.147357
1434,619,5716.01492
612,278,5716.823278
240,119,5717.231586
1691,789,5719.496622
1425,575,5721.213087
1155,482,5722.604011
1429,587,5724.56463
606,278,5725.302464
629,312,5726.285198
597,242,5726.988228
1328,695,5729.09357
1044,466,5730.422798
1337,554,5732.124646
1339,605,5733.903569
1430,562,5735.631154
1702,693,5737.760731
597,242,5738.71462
1435,560,5740.485349
1042,600,5742.330427
647,288,5743.171691
1430,564,5744.791876
606,278,5745.600632
1434,560,5747.346282
1426,637,5749.205791
816,544,5750.833267
597,242,5751.62132
627,316,5752.57475
1320,593,5754.411058
1582,629,5756.473561
1696,725,5758.819542
1695,637,5760.787007
1857,731,5763.022201
647,288,5763.880432
625,312,5764.83768
597,242,5765.556144
609,302,5766.497891
1920,803,5769.085823
647,290,5769.909907
1339,536,5771.480381
2619,1202,5775.204804
621,318,5776.130993
647,290,5777.096622
1336,557,5778.830349
1426,585,5780.572496
1578,665,5782.59048
1040,515,5784.093322
1424,623,5786.181208
647,288,5786.955996
1424,583,5789.061907
1319,547,5790.766471
252,105,5791.096891
1140,617,5792.949919
1435,705,5795.150116
607,278,5795.980371
766,568,5797.779455
1434,605,5799.803472
1430,583,5801.475691
651,322,5802.48065
252,105,5802.832948
1430,548,5804.443736
647,290,5805.300134
1336,565,5807.021922
770,617,5809.037819
1429,562,5810.757533
597,242,5811.496153
1429,599,5813.244109
2344,1176,5816.85184
598,482,5818.580628
650,356,5819.702405
1334,627,5821.648661
1339,534,5823.312435
1415,691,5825.375998
240,119,5825.735412
1424,647,5827.685645
1424,709,5830.107497
1431,641,5832.122688
647,288,5832.997796
1576,709,5835.158678
1419,707,5837.35814
1685,677,5839.342599
1330,688,5841.489985
647,288,5842.379865
252,105,5842.695139
2607,1642,5847.559857
1693,733,5850.038897
621,318,5851.103296
599,336,5852.16606
1156,528,5853.707705
1423,599,5855.451407
1158,432,5856.754157
1338,531,5858.607343
597,242,5859.379026
1427,653,5861.37938
238,127,5861.777711
1696,735,5863.992961
1701,617,5865.869086
1854,803,5868.243818
810,540,5869.950714
1856,801,5872.420851
628,312,5873.333503
1440,629,5875.150642
647,288,5876.078847
1333,600,5877.782029
1432,585,5879.746938
1332,529,5881.229911
598,348,5882.263814
1422,661,5884.263259
611,268,5885.1363
1420,683,5887.201349
1436,562,5889.042997
1700,655,5890.867185
623,282,5891.726274
647,288,5892.629799
755,490,5894.100816
1434,589,5895.944684
1430,562,5897.59726
616,330,5898.633212
1341,594,5900.476508
1317,805,5902.974009
1338,555,5904.840403
608,336,5905.848708
240,119,5906.225163
626,380,5907.389621
629,304,5908.293399
612,278,5909.193432
1347,496,5910.949733
1335,605,5912.750513
1576,771,5915.104202
614,326,5916.268895
3024,1712,5921.711702
1032,588,5923.760952
647,290,5924.732658
2321,1652,5929.918088
1435,552,5931.588108
1430,587,5933.324037
651,322,5934.313414
743,510,5935.86096
647,288,5936.778673
1434,585,5938.581064
600,240,5939.304075
1853,731,5941.726283
1698,669,5943.788601
600,240,5944.55607
1580,598,5946.339784
1343,567,5948.184393
607,312,5949.24315
1043,506,5950.654474
1435,560,5952.371152
1572,645,5954.318232
1430,562,5955.981894
1423,593,5957.696637
740,448,5959.036848
1421,781,5961.437016
1338,519,5962.960645
1338,555,5964.643893
1333,565,5966.400054
634,298,5967.270151
1431,815,5969.767666
1336,593,5971.795003
647,290,5972.648722
647,288,5973.562515
2347,1187,5977.086785
1433,550,5978.999354
597,242,5979.626818
240,119,5979.949116
622,328,5980.956836
647,288,5981.787085
1906,996,5984.845668
1864,717,5987.010168
1691,721,5989.036893
1573,699,5991.208576
1322,553,5992.907156
1691,667,5994.960409
1857,709,5997.187515
1428,564,5998.911696
1689,649,6000.845505
1692,631,6003.078409
607,342,6004.1433
1428,597,6006.124303
1696,725,6008.436862
601,346,6009.482776
1156,468,6010.867608
1685,769,6013.096126
1569,685,6015.221735
647,288,6016.081707
1433,649,6018.04177
1433,733,6020.271203
1680,815,6022.773921
1415,643,6024.640447
1432,568,6026.328095
1421,827,6028.718465
647,288,6029.608665
252,105,6029.915033
1696,787,6032.230672
1427,651,6034.553733
1687,661,6036.599767
1432,526,6038.305306
1426,623,6040.188345
617,298,6041.100322
1427,585,6042.917524
1320,918,6045.618145
1419,707,6047.753831
1580,576,6049.408646
1701,617,6051.292099
1338,519,6052.945497
1331,666,6055.033592
630,342,6056.058514
252,105,6056.384838
1580,576,6058.076424
1562,923,6060.918539
1286,1235,6065.008817
1428,737,6067.183369
1427,575,6069.117829
1336,691,6071.20299
1694,763,6073.549408
1429,711,6075.649528
647,290,6076.524425
629,304,6077.459395
1422,538,6079.076224
597,242,6079.78094
1579,649,6081.559981
597,242,6082.328126
809,560,6084.1139
647,288,6085.148813
598,242,6085.932421
1692,699,6088.11427
628,312,6089.059131
597,242,6089.820007
608,316,6090.764716
1424,583,6092.559968
639,579,6094.377313
1430,617,6096.465168
1334,739,6098.961947
1429,587,6100.723907
633,298,6101.58587
1150,518,6103.204408
1341,517,6104.709257
1440,863,6107.393322
240,119,6107.770898
1697,641,6109.719317
647,288,6110.567939
602,346,6111.574161
1339,533,6113.11393
1692,683,6115.231996
1158,494,6116.676515
1427,623,6118.547199
1317,931,6121.37515
1426,601,6123.148909
605,348,6124.357178
1428,707,6126.785611
1428,585,6128.779419
1338,516,6130.398275
252,105,6130.716702
597,242,6131.406371
1340,624,6133.293239
1347,496,6134.797282
1576,637,6136.876115
1342,594,6138.771455
1339,531,6140.435314
600,240,6141.224916
1429,564,6142.860442
589,346,6144.02602
252,105,6144.35662
2333,1291,6148.291591
1688,703,6150.417279
597,242,6151.1689
1035,649,6153.130644
1425,681,6155.202138
1324,721,6157.391327
810,554,6159.514165
812,508,6160.912844
1689,663,6163.087677
601,418,6164.391675
1338,531,6165.991013
1428,639,6167.988488
1420,867,6170.596775
597,242,6171.310966
2347,1117,6174.788209
1431,639,6176.689816
1430,643,6178.556238
1426,585,6180.373766
1339,519,6182.033575
1050,477,6183.51308
647,290,6184.349536
1698,649,6186.26303
1434,633,6188.344799
647,290,6189.572201
647,290,6190.436287
1432,552,6192.100718
1429,562,6193.873286
1434,587,6195.712147
647,288,6196.579246
812,508,6198.034413
816,556,6199.64946
647,288,6200.560468
252,105,6200.869898
627,282,6201.753945
1427,601,6203.55336
240,119,6203.9728
2343,1229,6207.662181
1857,695,6209.730978
1694,715,6211.822232
1668,805,6214.329895
647,290,6215.139456
812,510,6216.802803
647,290,6217.61631
614,268,6218.604402
597,242,6219.355765
1432,526,6221.115004
1419,669,6223.115688
647,288,6223.969825
1693,651,6225.884717
1420,669,6227.796622
601,312,6228.762609
1574,609,6230.652806
1855,745,6232.840398
1041,541,6234.553883
1323,589,6236.393808
1696,685,6238.41034
612,278,6239.24281
597,242,6239.996306
632,344,6241.011166
647,288,6241.898937
651,322,6242.844242
1136,914,6245.578734
1430,564,6247.293962
1328,553,6249.172977
1695,709,6251.469798
1666,821,6253.890788
1425,631,6255.758744
1694,685,6257.934036
1033,733,6260.155887
1435,552,6261.828303
633,296,6262.684497
1429,649,6264.621133
626,318,6265.656548
1161,458,6267.090795
1692,717,6269.246156
1687,661,6271.441392
600,240,6272.168728
1347,496,6273.625543
1698,649,6275.553827
1692,693,6277.76874
1338,519,6279.496948
1855,769,6282.101945
1341,683,6284.209877
611,372,6285.324646
1424,587,6287.148063
750,502,6288.627796
1430,635,6290.562142
647,290,6291.462766
1339,655,6293.466543
647,286,6294.422132
1690,721,6296.515338
3025,1556,6301.340835
1840,1094,6304.593508
1695,865,6307.277035
1336,584,6309.286853
1426,585,6311.056401
252,105,6311.381125
1850,755,6313.796232
1434,552,6315.406017
2636,1026,6318.428273
614,352,6319.414928
1701,617,6321.308461
1853,733,6323.432281
1698,675,6325.592899
609,302,6326.577695
647,288,6327.496828
623,320,6328.446411
605,342,6329.61537
1857,707,6331.698418
1048,511,6333.180742
1332,517,6334.793635
1045,441,6336.072812
1580,683,6338.121269
811,520,6339.814402
1428,569,6341.507804
647,288,6342.329771
1427,671,6344.595321
1691,631,6346.444387
597,242,6347.177515
1699,649,6349.106348
1441,619,6351.044983
1433,550,6352.638389
1051,439,6353.919619
618,324,6354.874395
1433,550,6356.431154
811,520,6358.08933
1430,562,6359.773703
597,242,6360.424163
1699,669,6362.426805
1146,627,6364.39305
647,288,6365.34889
1333,602,6367.284519
647,288,6368.392645
1432,550,6370.254126
1432,548,6371.898251
597,242,6372.662929
2337,1180,6376.594576
1425,653,6378.540812
1159,456,6379.819849
811,520,6381.35541
1694,629,6383.284162
1041,516,6384.84985
1856,715,6386.842474
1694,629,6388.690172
1429,562,6390.400629
1435,560,6392.151577
647,290,6393.030989
1697,757,6395.278415
726,520,6396.970266
1338,531,6398.960411
614,268,6399.861805
240,119,6400.305257
647,288,6401.143404
1336,546,6402.739384
1433,601,6404.627342
252,105,6404.969369
1432,526,6406.845809
1425,817,6409.37225
1425,711,6411.634888
1324,617,6413.574724
811,520,6415.187043
1422,635,6417.248703
1688,729,6419.591157
1064,437,6421.032573
1327,578,6422.896246
1678,805,6425.258697
738,609,6427.199718
1424,587,6429.16143
1676,711,6431.290544
1333,606,6433.143164
597,242,6433.921703
609,302,6434.865419
1425,637,6436.920757
647,288,6438.059111
252,105,6438.372835
1838,791,6440.737333
1851,767,6443.090312
1338,519,6444.61449
1430,564,6446.265699
1335,593,6448.013274
810,548,6449.709354
1914,777,6452.078677
1338,531,6453.707345
597,242,6454.434763
812,508,6456.021228
799,500,6457.55355
1322,553,6459.540005
1698,649,6461.416698
1431,566,6463.109696
1433,629,6465.018634
2343,1205,6469.077212
1426,597,6470.754669
601,322,6471.703801
3010,1736,6476.994119
1695,703,6479.074926
1432,649,6481.160459
1696,639,6483.08491
647,288,6483.958747
1417,855,6486.488435
240,119,6486.90078
1424,611,6488.918575
1155,468,6490.255213
1431,625,6492.257366
1846,924,6494.983538
1434,560,6496.670047
1429,562,6498.352149
1422,721,6500.82979
811,520,6502.433358
610,340,6503.510737
589,661,6505.588758
647,288,6506.473157
1332,631,6508.392257
1150,528,6510.074029
1682,733,6512.224943
624,366,6513.424697
1851,819,6515.769724
593,348,6516.914288
1338,519,6518.623873
2320,1552,6523.201933
1035,602,6525.051574
811,520,6526.558983
1577,592,6528.449236
1421,564,6530.037354
1343,584,6532.084784
612,278,6533.009172
1857,695,6535.101347
1702,703,6537.192605
1157,494,6538.646836
1047,506,6540.153539
1163,492,6541.689086
1037,565,6543.431428
1686,647,6545.458552
1418,901,6548.129447
620,318,6549.290748
1543,671,6551.319191
647,288,6552.151545
1429,562,6553.817773
1692,651,6555.816288
597,242,6556.574499
1433,526,6558.215714
1321,851,6560.845573
1035,539,6562.654388
811,520,6564.290179
628,312,6565.215448
1428,587,6566.957482
600,240,6567.746344
1429,687,6569.832164
1427,615,6571.738987
600,240,6572.459891
1427,587,6574.247583
604,288,6575.065023
1429,585,6576.694393
1429,659,6578.897015
629,300,6579.781343
1424,697,6581.766046
1161,454,6583.065273
1424,611,6584.878768
1428,609,6586.661087
1693,649,6588.624036
2340,1222,6592.56955
1426,581,6594.354415
1696,693,6596.393066
624,320,6597.346051
1852,835,6599.882708
3022,1629,6604.686087
1313,679,6606.720829
597,242,6607.447205
1341,595,6609.50353
633,304,6610.400639
1694,677,6612.400819
1338,531,6613.9114
1043,505,6615.582787
1420,829,6618.185919
1430,587,6619.972639
1429,587,6621.837361
1338,531,6623.639034
1427,605,6625.473432
1319,721,6627.718424
240,119,6628.117168
1905,877,6630.834745
1692,651,6632.720022
1572,697,6634.803235
1429,562,6636.518808
742,647,6638.606229
1430,693,6640.777574
1421,564,6642.542916
647,288,6643.38471
1339,640,6645.343774
1428,587,6647.098355
1412,1056,6650.227811
1435,552,6651.82339
1427,566,6653.530912
1421,697,6655.897987
1417,615,6657.814686
1850,783,6660.217654
1427,683,6662.294385
1701,737,6664.583158
1419,599,6666.394319
614,268,6667.234594
621,320,6668.337226
1337,532,6669.931571
1424,611,6671.706999
597,242,6672.459768
1343,526,6674.20586
1435,552,6675.838867
3019,1676,6680.882414
1432,526,6682.555183
1158,432,6683.861438
1430,585,6685.844749
2339,1346,6689.813211
1584,635,6691.857565
1159,456,6693.279875
1431,625,6695.169686
809,560,6696.912044
1836,765,6699.408568
1430,621,6701.345199
738,484,6702.865391
812,627,6704.722475
1047,517,6706.29971
1347,496,6707.85904
1333,629,6709.821504
1432,526,6711.365831
1693,677,6713.431258
252,105,6713.762214
1432,526,6715.391508
1319,721,6717.863209
1435,560,6719.593275
1426,659,6721.583774
1424,625,6723.49758
1045,441,6724.881927
647,290,6725.670277
1342,562,6727.371265
1040,488,6729.102594
1412,683,6731.122531
1698,763,6733.439258
1419,575,6735.18877
1851,775,6737.534954
1683,821,6740.077583
1852,707,6742.251326
614,326,6743.333588
647,290,6744.198778
1689,777,6746.644964
1424,731,6749.079279
614,268,6749.864377
630,360,6750.990974
1424,625,6752.942452
1435,552,6754.672627
1688,743,6757.152868
1694,629,6759.323166
1569,723,6761.831149
238,125,6762.261443
1700,679,6764.251938
2353,1098,6768.004985
1435,552,6769.686152
1049,488,6771.056864
606,276,6771.918665
1340,519,6773.44076
2346,1127,6776.95015
1847,988,6780.234073
1440,811,6782.679596
1576,615,6784.620296
647,290,6785.494418
1687,687,6787.630357
1854,709,6790.198157
1429,587,6791.979095
1321,602,6793.812625
1422,635,6795.771161
1318,601,6797.62061
1848,791,6800.069837
652,306,6801.01558
1568,721,6803.181415
1438,558,6804.75467
1435,560,6806.467035
