#{"t_start": 1559817804.6168914, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
647,290,5875.034869
600,240,5875.772717
1041,516,5877.220474
647,288,5878.108594
1860,733,5880.42146
1337,570,5882.132686
1332,517,5883.659102
637,334,5884.777406
651,322,5885.751154
647,290,5886.628357
1429,623,5888.63903
1432,621,5890.412182
1334,724,5892.610152
647,288,5893.430703
627,316,5894.414159
1688,769,5896.80458
1435,552,5898.501904
597,242,5899.26783
1694,629,5901.207736
597,242,5901.949813
1426,647,5904.006543
1433,550,5905.781024
1317,540,5907.454463
811,532,5909.070248
1425,573,5911.052241
2345,1196,5914.724187
1070,426,5916.117001
647,288,5916.98643
1317,840,5919.737484
1320,601,5921.609891
1430,677,5923.939883
1044,516,5925.657623
1318,715,5927.846722
1690,655,5929.922164
641,276,5930.739199
651,322,5931.752543
713,843,5934.345705
1427,643,5936.31199
614,326,5937.372491
1159,456,5938.75156
1432,675,5941.027203
1430,575,5942.82899
603,274,5943.63759
610,340,5944.713768
1689,649,5946.642763
607,268,5947.47298
1343,554,5949.380705
1321,553,5950.978541
1924,793,5953.42891
252,105,5953.769175
1342,593,5955.56407
1690,713,5957.609002
1575,757,5959.827948
1344,529,5961.522501
1428,621,5963.333611
1336,517,5964.899886
1428,587,5966.705885
1690,655,5968.656734
735,450,5970.049567
252,105,5970.37426
1329,501,5972.147547
613,330,5973.171245
627,308,5974.101983
1430,637,5976.045899
1419,887,5978.94672
1340,591,5980.567688
1338,544,5982.235104
1320,547,5983.766038
647,288,5984.738029
1420,699,5986.840944
1339,531,5988.41026
1343,585,5990.078583
1853,773,5992.421443
1569,667,5994.453835
614,268,5995.356161
1676,711,5997.591757
597,242,5998.338144
597,242,5999.120038
607,312,6000.083219
1423,657,6002.2661
600,240,6003.064516
1340,635,6005.030006
628,312,6006.076103
1034,600,6007.930389
1578,661,6010.02136
647,288,6010.848681
1429,609,6012.550478
1427,805,6015.085096
1427,585,6016.864045
1430,613,6018.708692
612,278,6019.559514
1429,755,6021.872599
1024,893,6024.532758
1050,445,6025.913126
608,368,6026.977654
1428,707,6029.029215
2636,1164,6032.513695
1347,496,6034.336497
1856,749,6036.707616
604,348,6037.735911
1692,675,6039.851794
628,312,6040.817878
1852,731,6043.066397
647,290,6043.916637
1338,519,6045.485407
2337,1317,6049.37808
1580,598,6051.216535
1574,639,6053.253696
1435,587,6055.067524
603,274,6055.868599
1419,611,6057.714905
1696,711,6059.825624
770,583,6061.629643
1695,717,6064.138227
600,300,6065.068309
647,288,6065.910687
1426,623,6067.830649
647,288,6068.827964
647,288,6069.732359
1573,767,6072.044415
1337,678,6074.091038
1332,517,6075.623289
1429,562,6077.335895
1339,519,6078.824109
1428,671,6080.731667
1573,781,6082.941832
1340,590,6085.007956
1435,621,6086.991258
1689,787,6089.41037
647,288,6090.332178
1429,562,6091.988929
1423,731,6094.25643
1039,632,6096.345772
647,290,6097.261847
2347,1119,6100.899477
597,242,6101.579762
1681,819,6104.082795
1909,837,6106.673476
1432,587,6108.511876
1316,749,6110.707946
1420,579,6112.456838
1336,570,6114.228462
641,276,6115.007968
1430,637,6116.971631
1421,564,6118.570115
647,288,6119.493768
238,125,6119.859793
1568,633,6121.775857
240,119,6122.144664
1346,518,6123.660497
1681,809,6126.534747
603,274,6127.360871
613,330,6128.570655
1581,671,6130.664227
630,292,6131.479032
240,119,6131.903286
647,288,6132.743517
739,462,6134.146529
252,105,6134.469666
784,562,6136.322461
600,240,6137.02829
1428,635,6139.006256
252,105,6139.374233
1161,492,6140.859586
1687,729,6143.178673
1320,601,6145.01417
1694,665,6147.102812
1569,639,6149.050541
647,290,6149.905305
1043,469,6151.354381
1424,625,6153.252289
1693,651,6155.21514
1701,617,6157.097052
1341,619,6159.412483
1428,577,6160.988539
1048,499,6162.700861
1430,587,6164.469338
1433,550,6166.132777
1429,562,6167.866254
1424,599,6169.711413
1426,637,6171.557579
1433,566,6173.399305
1432,585,6175.198226
1425,647,6177.005707
1693,669,6179.001204
240,119,6179.339383
240,119,6179.788164
1331,668,6181.87825
252,105,6182.200358
808,699,6184.344331
1427,663,6186.30197
597,242,6187.047182
600,240,6187.84363
760,494,6189.746398
1339,518,6191.333802
1576,637,6193.318586
1335,686,6195.49313
634,302,6196.435957
650,356,6197.450402
633,298,6198.325107
1692,691,6200.415451
1574,599,6202.212132
626,308,6203.148604
647,288,6204.090544
1305,1014,6207.135092
1435,552,6208.801385
1682,789,6211.103406
2346,1158,6214.622789
1700,721,6216.90968
2344,1191,6220.766665
599,554,6222.444512
1423,887,6225.025
601,346,6226.08969
1851,727,6228.148024
1435,657,6230.176072
1428,577,6231.879994
1041,625,6233.767178
1429,562,6235.56051
625,286,6236.504296
1423,843,6238.91778
1319,709,6241.040417
816,552,6242.720873
812,508,6244.210781
628,312,6245.177376
2346,1152,6248.881043
597,242,6249.512613
1338,519,6251.321112
1046,441,6252.651893
1427,575,6254.322575
601,316,6255.253856
647,288,6256.054288
600,240,6256.774851
811,520,6258.462239
252,105,6258.792402
647,288,6259.704545
1430,562,6261.384484
1423,683,6263.371936
1433,550,6265.020583
1421,625,6266.97748
1159,494,6268.488191
1340,590,6270.492398
1032,558,6272.135916
634,546,6273.75298
1435,552,6275.445765
603,274,6276.316544
1148,585,6278.17573
1432,585,6280.060034
1579,613,6282.156235
1425,673,6284.234573
625,312,6285.153307
631,296,6286.049872
647,290,6286.981243
1432,599,6288.83283
627,316,6289.833159
1856,749,6292.085617
629,288,6292.99142
650,348,6294.058478
1427,583,6295.768327
1424,623,6297.636561
647,290,6298.539569
1432,569,6300.342262
1684,665,6302.389889
1427,659,6304.377322
1430,562,6306.033831
1425,669,6308.211752
1570,631,6310.21638
1344,529,6311.833484
1687,713,6314.112854
1578,657,6316.088104
1426,647,6317.894096
1856,703,6320.029692
1684,695,6322.049457
631,296,6322.837838
1574,611,6324.648536
1419,659,6326.85568
1414,703,6329.069684
1856,725,6331.246799
1339,518,6332.794146
1688,779,6335.129907
1426,623,6336.93884
1338,519,6338.623466
1337,539,6340.295172
1439,685,6342.274899
1703,651,6344.526758
1690,671,6346.505666
1856,725,6348.598975
651,322,6349.618726
647,290,6350.481043
252,105,6350.875287
597,242,6351.578082
1422,731,6353.725235
1347,496,6355.182153
1855,669,6357.129216
1041,527,6358.814684
623,320,6359.749854
1337,556,6361.412605
1688,897,6364.155679
1339,537,6365.96389
1339,518,6367.582668
2349,1122,6371.303646
1418,743,6373.577237
1432,526,6375.468059
647,290,6376.341554
1429,587,6378.157303
1156,468,6379.457286
1432,526,6381.025168
1338,531,6382.623502
1322,855,6385.183296
1696,693,6387.150988
1339,518,6388.624168
1422,635,6390.604308
1344,529,6392.216559
1848,913,6394.959143
1338,516,6396.591267
1329,565,6398.625527
252,105,6399.038814
1843,839,6401.671288
647,290,6402.514334
1688,739,6404.850146
252,105,6405.162657
1325,613,6407.221058
1344,529,6408.835163
2347,1144,6412.487576
1682,817,6415.105365
1425,613,6417.092537
631,296,6417.987711
1040,488,6419.554104
1574,599,6421.463303
1424,631,6423.395639
1326,613,6425.205159
628,312,6426.256985
1422,685,6428.48781
2340,1296,6432.445275
647,290,6433.345223
597,242,6434.128714
1429,562,6435.94821
1042,497,6437.73121
647,288,6438.612803
1692,725,6440.774788
2621,1583,6445.477275
1689,669,6447.495757
1338,555,6449.176203
1347,496,6450.69619
1696,699,6452.795867
1032,548,6454.494302
603,274,6455.310205
1423,795,6457.808527
1854,669,6460.029884
1702,711,6462.113595
1434,573,6463.812366
1907,974,6466.961038
1434,560,6468.86308
603,274,6469.639466
609,302,6470.540972
777,530,6472.232646
1692,651,6474.154976
1435,587,6475.935315
1696,639,6477.84349
600,336,6478.824304
1428,569,6480.582393
631,296,6481.580272
1845,831,6484.024975
1428,655,6485.981202
597,242,6486.757718
2351,981,6489.879873
1574,599,6491.703928
647,290,6492.672552
603,274,6493.465404
2342,1350,6497.542375
1435,552,6499.168859
1432,526,6501.071723
758,611,6502.925788
609,302,6503.867896
1434,585,6505.732291
597,242,6506.488825
602,244,6507.281362
1431,721,6509.531224
621,318,6510.49636
1335,687,6512.603115
1692,651,6514.559304
647,290,6515.367748
628,312,6516.352795
600,240,6517.094446
1315,625,6519.18938
1043,453,6520.480402
647,290,6521.2558
1692,651,6523.283791
647,290,6524.143389
1430,564,6525.827527
1694,675,6527.954831
1854,669,6529.848213
647,288,6530.927222
1696,711,6533.200925
1433,566,6534.916783
2338,1225,6538.575555
1337,554,6540.200809
746,500,6541.772153
631,328,6542.753668
647,290,6543.699754
1555,777,6546.072887
614,268,6546.841026
1336,555,6548.713852
603,298,6549.660145
597,242,6550.374248
1046,435,6551.733196
1851,831,6554.247763
1839,745,6556.518067
647,288,6557.407775
1424,731,6559.634032
743,456,6561.074546
1419,671,6563.258158
647,288,6564.212915
630,296,6565.079617
1316,864,6567.753859
647,288,6568.609056
1339,536,6570.250688
623,282,6571.155054
633,308,6572.103106
1432,526,6573.745076
1853,743,6575.823726
1320,553,6577.410619
600,240,6578.277075
252,105,6578.68561
1336,797,6581.011355
597,242,6581.784134
1158,432,6583.018005
1336,595,6584.765495
1852,705,6586.913849
1697,761,6589.151959
1422,661,6591.168272
1691,639,6593.354908
606,288,6594.280876
1686,665,6596.222169
647,288,6597.085555
1687,703,6599.116839
647,290,6600.09448
603,274,6600.924936
629,308,6601.815154
3032,1424,6606.057089
1338,519,6607.608155
1574,599,6609.671396
1317,709,6611.719058
1425,673,6613.709255
812,508,6615.31417
1573,627,6617.314458
1155,468,6618.695213
252,105,6619.00199
1431,564,6620.8903
647,288,6621.74916
647,290,6622.615663
1429,562,6624.492747
2361,1029,6627.698784
1701,617,6629.642241
1685,753,6631.834788
1428,587,6633.586135
767,593,6635.317769
1429,562,6637.052721
2334,1245,6641.066709
647,288,6641.991756
1430,635,6643.950858
252,105,6644.249103
1686,739,6646.463265
597,252,6647.270101
1432,585,6648.993772
1693,659,6650.914791
1684,743,6653.101359
647,288,6653.971107
812,508,6655.783745
1920,793,6658.245898
602,312,6659.169546
1046,435,6660.555377
1312,679,6662.589055
1346,495,6664.148734
603,274,6664.991429
1689,667,6667.00544
812,508,6668.771051
1334,594,6670.411735
1427,611,6672.24816
811,520,6674.024915
607,278,6674.874398
1571,661,6676.83925
647,290,6677.732395
1583,596,6679.538312
647,290,6680.46452
1424,719,6682.713981
1155,468,6684.128491
1039,500,6685.857493
1691,649,6687.703718
1426,583,6689.524585
647,290,6690.387709
638,334,6691.540968
1426,585,6693.361633
647,290,6694.226774
1427,647,6696.212409
1679,853,6699.009537
1917,733,6701.308897
1333,604,6703.190151
1336,581,6704.919716
1568,639,6706.927787
1426,707,6709.019186
2346,1118,6712.423928
625,356,6713.529842
1689,663,6715.561922
1424,697,6717.989289
1314,1013,6721.201896
1420,807,6723.679323
607,278,6724.559573
1337,570,6726.199523
1335,581,6728.110992
597,242,6728.96718
1847,781,6731.27229
1687,703,6733.415841
1685,711,6735.675109
2631,1423,6740.036818
1422,635,6741.967214
1572,661,6744.039309
594,324,6745.008078
1701,677,6747.14256
1685,749,6749.631279
647,288,6750.549412
1161,466,6751.985445
1680,885,6754.739673
1691,723,6757.122225
1156,468,6758.828158
1432,587,6760.73656
1694,629,6762.786565
1339,533,6764.367404
629,312,6765.464333
614,326,6766.700787
647,288,6767.649568
1435,552,6769.26591
758,492,6770.720746
1840,767,6773.0326
811,520,6774.51472
1430,583,6776.356767
816,544,6778.055832
1690,699,6780.455968
1694,629,6782.411362
1697,889,6785.168688
1432,526,6786.819745
1044,456,6788.360208
1304,577,6790.3303
1347,496,6791.831257
613,330,6792.87717
1156,508,6794.427689
1177,504,6796.006923
1574,673,6798.055441
1335,581,6799.892801
747,476,6801.3597
1426,599,6803.155231
1685,739,6805.206333
1692,669,6807.270158
252,105,6807.586291
1423,599,6809.475511
647,288,6810.621418
597,242,6811.32079
1849,759,6813.587469
771,661,6815.577472
2343,1093,6819.088104
1678,946,6822.076253
1327,685,6824.115678
1317,637,6825.98086
1430,564,6827.648073
617,330,6828.702426
628,288,6829.528054
600,240,6830.261165
1334,716,6832.312257
1332,665,6834.300141
1692,631,6836.267456
1434,524,6837.77825
1430,657,6839.874865
1336,595,6841.909818
1428,564,6843.664375
1410,583,6845.410052
1425,623,6847.228338
1324,613,6849.31222
1419,891,6852.112559
1853,821,6854.504545
1435,560,6856.105471
1425,719,6858.353402
1423,683,6860.448596
1697,641,6862.328581
1419,685,6864.445591
1343,554,6866.133718
600,240,6866.906304
647,290,6867.753636
1424,661,6869.922795
812,629,6871.759018
1320,602,6873.923568
1571,807,6876.459753
252,105,6876.793718
1429,562,6878.811043
1316,661,6880.69305
1427,637,6882.61121
1858,901,6885.41997
1429,649,6887.260027
1337,529,6888.763112
1338,521,6890.402215
1421,538,6892.010596
647,288,6892.931275
1319,601,6894.743868
1686,723,6896.963988
1423,799,6899.357211
1322,1068,6902.598175
645,454,6904.203432
1842,753,6906.481879
615,314,6907.506759
599,396,6909.006229
1684,655,6910.940378
1039,595,6912.832679
1686,653,6914.823749
1157,494,6916.32926
1434,560,6918.03419
1431,733,6920.252848
1700,711,6922.464157
1156,468,6923.934383
240,119,6924.266044
1576,613,6926.08916
1035,545,6927.839246
1045,465,6929.206709
1336,546,6930.87089
1430,562,6932.59597
1335,618,6934.705118
1690,749,6936.914919
1567,697,6939.288734
1432,601,6941.117068
1042,600,6942.978562
746,635,6944.852395
630,292,6945.775403
1428,733,6948.123511
252,105,6948.458371
1429,562,6950.219238
1332,529,6951.799494
1855,879,6954.422666
1690,655,6956.51751
1423,599,6958.325088
647,288,6959.151159
1704,787,6961.570752
1435,552,6963.199301
1421,538,6964.841923
603,274,6965.995816
252,105,6966.338692
1425,637,6968.427536
2345,1241,6972.360426
628,312,6973.352473
607,266,6974.111351
2316,1645,6979.031218
1571,723,6981.198043
1694,629,6983.087655
1424,697,6985.203676
612,278,6986.114162
1435,552,6987.816816
812,508,6989.305348
1347,496,6990.848592
630,336,6991.90413
1430,562,6993.620258
1423,587,6995.405245
1319,637,6997.557055
1433,661,6999.937627
1902,1166,7003.415046
647,290,7004.261913
647,290,7005.296671
1701,877,7007.837632
2346,1174,7011.324908
647,290,7012.322272
2339,1215,7015.962233
1574,709,7018.061123
1697,641,7019.838815
628,312,7020.838097
607,312,7021.71879
1338,555,7023.453055
1347,496,7025.000875
252,105,7025.326304
2346,1135,7029.247235
1682,761,7031.536168
1428,615,7033.396428
3023,1721,7038.721314
647,288,7039.625389
810,558,7041.528948
781,538,7043.153566
609,302,7044.042447
1429,587,7045.832806
2345,1184,7049.400619
757,590,7051.228481
1434,705,7053.363749
1701,617,7055.173544
1412,695,7057.324167
647,290,7058.319725
1429,562,7060.43443
1684,715,7062.629638
1429,562,7064.384144
1855,709,7066.501217
1044,487,7067.930701
1432,526,7069.489642
1430,564,7071.279518
1428,587,7072.824357
817,538,7074.497678
1415,623,7076.386736
1432,526,7078.081802
1339,496,7079.567261
1701,617,7081.351559
1684,783,7083.562895
1429,623,7085.364369
1684,753,7087.536972
633,304,7088.683466
638,334,7089.698274
647,290,7090.853157
1428,757,7093.129798
1857,695,7095.261056
1426,585,7097.098543
1429,562,7098.822634
1695,825,7101.336838
1158,432,7102.615091
1344,495,7104.142792
240,119,7104.487445
1435,552,7106.155881
1423,625,7108.056371
1322,733,7110.411983
1856,765,7112.695338
632,344,7115.09811
1845,777,7117.577861
2630,1182,7121.52522
647,290,7122.336436
597,242,7123.121654
603,274,7123.953154
634,334,7124.974136
1692,689,7127.005083
816,558,7128.743176
1431,621,7130.595513
811,520,7132.126052
1311,679,7134.110853
1430,587,7135.7786
1685,711,7137.914943
1432,526,7139.497244
1854,669,7141.507954
1431,526,7143.075969
604,312,7144.02259
1850,755,7146.222983
1421,745,7148.709914
1683,821,7151.014882
1680,729,7153.621515
1421,677,7155.686717
1682,771,7157.956891
1680,707,7160.111001
1421,671,7162.21246
1577,637,7164.104249
750,502,7165.651641
1338,519,7167.261163
1338,531,7168.837155
1336,581,7170.580659
1431,564,7172.304899
1424,611,7174.144123
647,290,7174.971586
1690,661,7177.051514
2324,1438,7181.663463
1318,697,7184.022558
1571,661,7186.105359
1430,781,7188.590088
1580,576,7190.444321
1681,693,7192.54246
1335,606,7194.279031
631,296,7195.202391
1425,731,7197.333879
1577,781,7199.679744
633,296,7200.608239
810,558,7202.302243
2329,1457,7206.835084
1425,625,7208.858577
